flight_id,subseq_id,window_idx,t_end,err_Latitude,err_Longitude,err_AltB,err_BaroA,err_OAT,err_GndSpd,err_VSpd,err_Pitch,err_Roll,err_LatAc,err_NormAc,err_HDG,err_TRK,err_volt1,err_volt2,err_amp1,err_amp2,err_FQtyL,err_FQtyR,err_E1_FFlow,err_E1_OilT,err_E1_OilP,err_E1_RPM,err_E1_CHT2,err_E1_CHT4,err_E1_EGT2,err_E1_EGT4,err_TAS,err_CRS,err_NAV1,err_NAV2,err_COM1,err_COM2,err_MagVar,err_VSpdG,err_HAL,err_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3366,3365,0.0005097999999961189,-0.0005810999999908972,4.0,0.0,0.0,-0.01999999999998181,90.1,-0.45999999999999996,0.42999999999999994,0.030000000000000002,-0.01999999999999999,0.30000000000001137,-0.4000000000000057,0.0,0.0,0.0,-1.3645500000000002e-18,0.10000000000000142,0.0,0.040000000000000036,-0.009999999999990905,-0.030000000000001137,-1.699999999999818,0.0,0.0,0.2599999999999909,-1.2200000000000273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.9,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3367,3366,0.0005361999999990985,-0.0005838000000011334,-1.0,0.0,0.0,0.12999999999999545,-29.78,-0.23999999999999977,0.11999999999999988,0.04,0.09999999999999999,0.5999999999999943,-0.4000000000000057,0.0,-0.10000000000000142,0.0,-1.3645500000000002e-18,0.0,0.0,0.040000000000000036,0.009999999999990905,-0.05999999999998806,2.5,0.0,0.0,-0.06999999999993634,-0.6000000000001364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3368,3367,0.0005244999999973743,-0.0005483999999995604,-8.0,0.0,0.0,0.30000000000001137,-191.45999999999998,-0.2200000000000002,2.08,-0.01,0.019999999999999997,-0.9000000000000057,0.0,0.0,0.0,0.0,-1.3645500000000002e-18,0.030000000000001137,0.0,0.0,0.010000000000019327,0.14999999999999147,1.199999999999818,0.009999999999990905,0.0,-0.37999999999988177,-0.5499999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.599999999999994,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3369,3368,0.0005317999999974177,-0.0006281999999941945,2.0,0.0,0.0,0.3499999999999943,-12.170000000000002,0.040000000000000036,-0.73,-0.03,0.03,-0.9000000000000057,0.0,0.0,0.0,0.0,-1.3645500000000002e-18,-0.05000000000000071,0.0,0.009999999999999787,0.0,-0.10999999999999943,5.699999999999818,-0.009999999999990905,-0.009999999999990905,0.08999999999991815,-0.05999999999994543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3370,3369,0.0005316000000021859,-0.0006157000000115431,-1.0,0.0,0.0,0.28999999999999204,81.58,-0.27,1.08,0.04,-0.13,1.200000000000017,-0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,0.0,0.009999999999990905,0.04999999999999716,3.700000000000273,0.0,-0.020000000000038654,0.6800000000000637,-0.13000000000010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.30000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3371,3370,0.0005351000000004547,-0.0005878999999993084,-13.0,0.0,0.0,0.5,-208.44,-0.3999999999999999,0.93,-0.05,0.0,-0.700000000000017,0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,0.08000000000000007,0.0,0.46000000000000796,-3.599999999999909,0.0,-0.060000000000002274,0.8999999999998636,0.09000000000014552,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.30000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3372,3371,0.0005576999999945542,-0.0006058999999964954,0.0,0.0,0.0,0.5300000000000011,5.0800000000000125,-0.050000000000000266,0.8600000000000001,0.0,0.05,-0.09999999999999432,0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,-0.030000000000001137,0.0,0.0,0.0,-0.269999999999996,2.5,0.0,-0.01999999999998181,0.3300000000001546,-0.6300000000001091,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3373,3372,0.000426900000000785,-0.0005627999999973099,-2.0,0.0,0.0,0.5600000000000023,51.879999999999995,-0.04999999999999982,0.10999999999999988,0.019999999999999997,0.06,1.1999999999999886,0.30000000000001137,0.0,0.0,0.0,-1.3645500000000002e-18,-0.14999999999999858,0.0,-0.1200000000000001,0.0,0.25,6.399999999999636,0.0,0.0,0.14999999999986358,0.14000000000010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.599999999999966,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3374,3373,0.0005534000000011474,-0.0005807999999944968,-10.0,0.0,0.0,0.6200000000000045,-121.16999999999999,-0.06000000000000005,1.21,0.01,-0.010000000000000002,0.30000000000001137,0.4000000000000057,0.0,0.0,0.0,-1.3645500000000002e-18,-0.019999999999999574,0.0,0.0600000000000005,0.0,-0.35999999999999943,4.400000000000091,0.0,-0.01999999999998181,0.15000000000009095,0.05999999999994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3375,3374,0.0008802999999986127,-0.0011252000000041562,-7.0,0.0,0.0,1.1899999999999977,60.629999999999995,0.14000000000000012,0.020000000000000018,0.01,-0.03,1.8000000000000114,0.9000000000000057,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,0.019999999999999574,0.009999999999990905,0.0799999999999983,11.900000000000091,0.0,0.0,-0.8400000000001455,1.9500000000000455,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3376,3375,0.00045719999999960237,-0.0006202999999942449,-10.0,0.0,0.0,0.5200000000000102,-101.32,0.21999999999999975,-0.20999999999999996,-0.03,-0.03,0.5999999999999943,0.5999999999999943,0.0,0.0,0.0,-1.3645500000000002e-18,0.06999999999999673,0.0,-0.05999999999999961,0.010000000000019327,0.28999999999999204,-3.5,0.0,0.0,0.3000000000001819,1.0199999999999818,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3377,3376,0.00041869999999732954,-0.0006230000000044811,-7.0,0.0,0.0,0.4299999999999784,-24.0,0.14000000000000012,-1.38,0.05,0.06,0.6999999999999886,0.5,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,0.03000000000000025,0.009999999999990905,-0.12999999999999545,-1.099999999999909,0.0,0.0,1.2199999999998,-0.19000000000005457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.29999999999998,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3378,3377,0.0004879999999971574,-0.0006257000000005064,1.0,0.0,0.0,0.3100000000000023,85.06,0.3700000000000001,-1.7100000000000002,-0.009999999999999998,0.08,0.20000000000001705,0.4000000000000057,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,0.05000000000000071,0.0,0.09999999999999964,0.009999999999990905,-0.010000000000005116,9.0,0.01999999999998181,0.03999999999996362,1.1600000000000819,-0.049999999999954525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3379,3378,0.0004648000000031516,-0.000658999999998855,-2.0,0.0,0.0,0.1599999999999966,97.64999999999998,0.22999999999999998,0.050000000000000044,-0.02,-0.06,0.19999999999998863,0.09999999999999432,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,0.13000000000000256,0.0,0.0,0.0,0.09000000000000341,-1.0,0.03000000000002956,0.020000000000038654,0.7799999999999727,0.30999999999994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3380,3379,0.00041110000000088576,-0.0005388000000010607,-1.0,0.0,0.0,0.040000000000020464,78.62,0.49,0.6799999999999999,0.01,-0.04,0.19999999999998863,0.19999999999998863,0.0,-0.10000000000000142,0.10000000000000009,-1.3645500000000002e-18,0.06999999999999673,0.0,0.03000000000000025,0.0,0.28000000000000114,0.6999999999998181,-0.040000000000020464,-0.060000000000002274,-0.03999999999996362,0.8300000000001546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.300000000000004,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3381,3380,0.0004689000000013266,-0.0006415000000004056,0.0,0.0,0.0,-0.060000000000002274,55.620000000000005,-0.1200000000000001,-0.6599999999999999,0.03,0.08,0.4000000000000057,0.20000000000001705,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,0.05000000000000071,0.0,-0.11000000000000032,-0.009999999999990905,-0.15000000000000568,-7.199999999999818,-0.03999999999996362,0.0,0.5199999999999818,1.1599999999998545,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.900000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3382,3381,0.00042659999999727916,-0.0006595000000118034,-3.0,0.0,0.0,0.0,-22.120000000000005,-0.47999999999999976,-1.82,-0.06,-0.14,-0.29999999999998295,0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,0.10000000000000053,0.0,-0.06999999999999318,2.699999999999818,-0.05000000000001137,-0.040000000000020464,0.15000000000009095,0.9800000000000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3383,3382,0.0004920000000012692,-0.0005774999999914598,4.0,0.0,0.0,-0.020000000000010232,97.03,-0.11000000000000032,-1.95,0.02,0.04,-0.10000000000002274,-0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.010000000000000675,0.009999999999990905,0.3100000000000023,2.900000000000091,0.03999999999996362,0.060000000000002274,0.8099999999999454,-0.18000000000006366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.5,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3384,3383,0.0004497999999983904,-0.0005650000000088085,1.0,0.0,0.0,-0.03999999999999204,65.27,0.3400000000000001,0.7599999999999998,0.04,0.06999999999999999,0.0,-0.30000000000001137,0.0,0.10000000000000142,0.10000000000000009,-1.3645500000000002e-18,-0.09999999999999787,0.0,-0.09999999999999964,0.0,-0.480000000000004,0.8000000000001819,0.010000000000047748,0.01999999999998181,-0.01999999999998181,-1.099999999999909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.099999999999994,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3385,3384,0.0005342999999982112,-0.0006058000000024322,-8.0,0.0,0.0,0.0,-178.43,0.28,1.3100000000000003,-0.04,-0.019999999999999997,-1.5,-0.09999999999999432,0.0,-0.10000000000000142,-0.10000000000000009,-1.3645500000000002e-18,-0.10000000000000142,0.0,0.04999999999999982,-0.009999999999990905,0.35999999999999943,-5.300000000000182,-0.09000000000003183,-0.0999999999999659,-0.7799999999999727,-0.5499999999999545,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3386,3385,0.0004805999999959454,-0.0005856999999878099,7.0,0.0,0.0,-0.15000000000000568,97.0,0.32000000000000006,-0.3800000000000001,-1.81093e-19,-0.06,-0.5,-0.30000000000001137,0.0,0.0,0.0,-1.3645500000000002e-18,-0.05000000000000071,0.0,0.0,0.0,-0.28000000000000114,1.599999999999909,0.060000000000002274,0.06999999999999318,0.16999999999984539,0.2400000000000091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3387,3386,0.0004497999999983904,-0.000588399999998046,-2.0,0.0,0.0,-0.2599999999999909,47.879999999999995,0.1299999999999999,1.19,0.04,0.06,0.30000000000001137,0.0,0.0,0.0,0.0,-1.3645500000000002e-18,-0.05000000000000071,0.0,-0.04999999999999982,-0.009999999999990905,0.3400000000000034,1.800000000000182,-0.009999999999990905,-0.03000000000002956,0.40000000000009095,0.5299999999999727,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.699999999999996,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3388,3387,0.0005152000000023804,-0.0005910999999940714,1.0,0.0,0.0,-0.21000000000000796,-28.119999999999997,0.1100000000000001,0.08000000000000002,-0.04,-0.05,-0.5,0.0,0.0,0.0,0.0,-1.3645500000000002e-18,-0.06999999999999673,0.0,0.009999999999999787,-0.010000000000019327,-0.4200000000000017,-3.800000000000182,-0.060000000000002274,-0.049999999999954525,-0.09999999999990905,-0.13000000000010914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.000000000000014,0.0,-1.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3389,3388,0.00048439999999772,-0.0005938000000043075,5.0,0.0,0.0,-0.25,100.69,-0.010000000000000009,-0.74,-1.81093e-19,0.01,0.6999999999999886,-0.09999999999999432,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,-0.03000000000000025,0.0,0.10999999999999943,-5.299999999999727,-0.03000000000002956,-0.03000000000002956,0.2400000000000091,0.0500000000001819,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.69999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3390,3389,0.000453600000000165,-0.0005965999999943961,0.0,0.0,0.0,-0.2400000000000091,-0.8200000000000074,0.17999999999999994,1.46,0.01,0.01,0.4000000000000057,0.0,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,-0.030000000000001137,0.0,0.0,0.020000000000010232,0.06999999999999318,-1.800000000000182,-0.009999999999990905,-0.03999999999996362,0.8399999999999181,0.7299999999997908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.800000000000011,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3391,3390,0.00044570000000021537,-0.0006298000000128923,1.0,0.0,0.0,-0.22999999999998977,-22.730000000000004,-0.010000000000000009,-0.83,0.0,0.03,-0.19999999999998863,0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.09999999999999787,0.0,0.0600000000000005,0.0,-0.21999999999999886,1.5,0.009999999999990905,0.01999999999998181,1.0,0.010000000000218279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.600000000000023,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3392,3391,0.0004958000000030438,-0.0006096000000042068,2.0,0.0,0.0,-0.25,0.7700000000000102,0.020000000000000018,0.07,0.0,-0.14,-0.5,0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.08000000000000185,0.0,-0.0600000000000005,0.0,-0.04999999999999716,3.800000000000182,-0.060000000000002274,-0.01999999999998181,0.2599999999999909,-0.43000000000006366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39999999999998,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3393,3392,0.000468800000000158,-0.0006276000000013937,7.0,0.0,0.0,-0.3300000000000125,109.02,0.09000000000000008,0.02999999999999997,0.019999999999999997,0.11,0.19999999999998863,0.0,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,0.05000000000000071,0.0,0.03000000000000025,0.009999999999990905,0.14000000000000057,-2.300000000000182,-0.049999999999954525,0.0,-0.009999999999990905,-0.6100000000001273,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8999999999999773,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3394,3393,0.00045709999999843376,-0.0006608999999997422,3.0,0.0,0.0,-0.2599999999999909,-4.259999999999991,0.26999999999999996,0.11000000000000001,-0.06,0.03,-0.5999999999999943,0.10000000000002274,0.0,-0.10000000000000142,0.10000000000000009,-1.3645500000000002e-18,0.07000000000000028,0.0,-0.07000000000000028,0.0,-0.20000000000000284,-9.099999999999909,0.01999999999998181,0.0,-0.5,-0.08999999999991815,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.5,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3395,3394,0.00041110000000088576,-0.0005482999999912863,7.0,0.0,0.0,-0.4399999999999977,94.75,-0.21000000000000002,-1.51,0.03,-0.05,1.4000000000000057,-0.30000000000001137,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,0.10000000000000053,0.0,0.04000000000000625,6.799999999999727,-0.01999999999998181,0.0,-0.2699999999999818,-0.43000000000006366,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.600000000000023,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3396,3395,0.00048789999999598876,-0.0006663000000060038,-8.0,0.0,0.0,-0.28000000000000114,-180.84,-0.18000000000000005,2.82,0.03,-0.019999999999999997,0.0,0.09999999999999432,0.0,0.0,0.10000000000000009,-1.3645500000000002e-18,0.07000000000000028,0.0,-0.040000000000000036,-0.009999999999990905,0.060000000000002274,-6.799999999999727,0.0,0.0,-0.41000000000008185,0.07000000000016371,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.799999999999983,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3397,3396,0.00046090000000020837,-0.000584299999999871,6.0,0.0,0.0,-0.15000000000000568,-26.66000000000001,-0.04999999999999993,-0.6499999999999999,-0.03,-0.04000000000000001,-0.700000000000017,0.20000000000001705,0.0,0.0,-0.10000000000000009,-1.3645500000000002e-18,0.0,0.0,-0.0600000000000005,0.009999999999990905,-0.1599999999999966,-2.800000000000182,-0.03000000000002956,0.0,-0.4299999999998363,0.2799999999999727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.900000000000006,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3398,3397,0.00046069999999787115,-0.0006251000000077056,2.0,0.0,0.0,-0.19999999999998863,44.74000000000001,-0.050000000000000044,0.9099999999999999,-1.81093e-19,0.1,0.30000000000001137,0.09999999999999432,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,-0.020000000000003126,0.0,-0.019999999999999574,0.010000000000019327,0.37999999999999545,-7.0,0.020000000000038654,-0.05000000000001137,0.08999999999991815,0.2599999999999909,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.2,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3399,3398,0.00041459999999915453,-0.0006202000000001817,2.0,0.0,0.0,-0.06999999999999318,-16.120000000000005,-0.21999999999999986,-0.6499999999999999,-0.02,-0.04,0.6999999999999886,0.09999999999999432,0.0,-0.10000000000000142,0.0,-1.3645500000000002e-18,-0.04999999999999716,0.0,0.05999999999999961,0.01999999999998181,0.009999999999990905,-2.099999999999909,-0.09000000000003183,-0.03000000000002956,-0.5199999999999818,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8999999999999915,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3400,3399,0.00048759999999958836,-0.0006458000000009179,-2.0,0.0,0.0,-0.060000000000002274,-44.69,-0.030000000000000027,1.03,0.02,0.03,-0.09999999999999432,0.30000000000001137,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.13999999999999968,0.009999999999990905,-0.13999999999998636,4.5,0.07999999999998408,0.040000000000020464,-0.7300000000000182,-0.5499999999999545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.400000000000006,0.0,-0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3401,3400,0.00045680000000203336,-0.0006790999999992664,6.0,0.0,0.0,-0.020000000000010232,52.08,-0.3700000000000001,-3.8200000000000003,-1.81093e-19,0.02,1.0999999999999943,0.19999999999998863,0.0,0.0,0.0,-1.3645500000000002e-18,-0.05000000000000071,0.0,0.15000000000000036,0.010000000000019327,-0.2400000000000091,-4.400000000000091,-0.03999999999996362,0.009999999999990905,-0.6400000000001,-0.6200000000001182,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3402,3401,0.00042990000000031614,-0.0005970999999931337,-6.0,0.0,0.0,0.0800000000000125,-100.24,-0.27,0.3700000000000001,0.04,-0.04,0.30000000000001137,-0.09999999999999432,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.040000000000000036,0.0,-0.0799999999999983,5.099999999999909,-0.06999999999999318,-0.08999999999997499,0.2400000000000091,-0.39000000000010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3403,3402,0.0004953000000043062,-0.0006151000000045315,-3.0,0.0,0.0,0.1699999999999875,-98.55000000000001,-0.1399999999999999,-0.6800000000000002,-0.04,-0.01,-1.5999999999999943,-0.09999999999999432,0.0,0.10000000000000142,0.0,-1.3645500000000002e-18,0.0,0.0,0.009999999999999787,0.009999999999990905,0.09999999999999432,-1.7999999999997272,-0.010000000000047748,-0.020000000000038654,-0.5499999999999545,-0.14999999999986358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.3,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3404,3403,0.00048739999999725114,-0.0006711999999993168,3.0,0.0,0.0,0.09999999999999432,56.11000000000001,-0.1299999999999999,-1.0899999999999999,0.01,0.05,-0.5999999999999943,-0.4000000000000057,0.0,-0.10000000000000142,0.0,-1.3645500000000002e-18,0.030000000000001137,0.0,0.04999999999999982,0.009999999999990905,-0.029999999999986926,4.599999999999909,0.0,0.0,-0.7899999999999636,-0.049999999999954525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.799999999999997,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3405,3404,0.00044890000000208374,-0.0005586000000050717,-1.0,0.0,0.0,0.14000000000001478,15.0,-0.29000000000000004,0.10999999999999988,-0.03,-0.08,-0.10000000000002274,-0.5,0.0,0.0,0.0,-1.3645500000000002e-18,0.0,0.0,-0.08000000000000007,0.010000000000019327,-0.15000000000000568,-8.099999999999909,-0.029999999999972715,0.0,-0.13000000000010914,0.5399999999999636,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.2,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,3406,3405,0.00052960000000013,-0.0005613999999951602,-2.0,0.0,0.0,0.22999999999998977,-36.97,0.1599999999999997,0.28000000000000025,0.07,0.09,0.5,-0.30000000000001137,0.0,0.0,0.0,-1.3645500000000002e-18,0.11999999999999744,0.0,0.009999999999999787,-0.010000000000019327,0.09999999999999432,3.599999999999909,-0.10000000000002274,-0.029999999999972715,0.540000000000191,0.2599999999999909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,-0.5
