flight_id,subseq_id,window_idx,start_idx,end_idx,mae_Latitude,mae_Longitude,mae_AltB,mae_BaroA,mae_OAT,mae_GndSpd,mae_VSpd,mae_Pitch,mae_Roll,mae_LatAc,mae_NormAc,mae_HDG,mae_TRK,mae_volt1,mae_volt2,mae_amp1,mae_amp2,mae_FQtyL,mae_FQtyR,mae_E1_FFlow,mae_E1_OilT,mae_E1_OilP,mae_E1_RPM,mae_E1_CHT2,mae_E1_CHT4,mae_E1_EGT2,mae_E1_EGT4,mae_TAS,mae_CRS,mae_NAV1,mae_NAV2,mae_COM1,mae_COM2,mae_MagVar,mae_VSpdG,mae_HAL,mae_HPLfd
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,156,780,809,0.00041680000000354767,3.2000000004472895e-05,23.0,0.0,0.0,0.4200000000000017,252.60000000000002,0.4700000000000002,0.8500000000000001,0.02,0.020000000000000004,1.3999999999999773,0.8000000000000114,0.09999999999999787,0.0,0.10000000000000009,0.0,0.060000000000002274,0.0,0.010000000000000231,0.1599999999999966,0.04000000000000625,2.300000000000182,0.36000000000001364,0.2599999999999909,5.420000000000073,12.710000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.29999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,157,785,814,0.0004064999999968677,3.669999999544871e-05,11.0,0.0,0.0,0.46999999999999886,31.909999999999968,0.8900000000000001,0.69,0.01,0.16,0.0,0.19999999999998863,0.0,0.0,0.0,0.0,0.19000000000000128,0.0,0.0,0.19999999999998863,0.0799999999999983,3.1000000000001364,0.6700000000000159,0.45999999999997954,3.730000000000018,5.720000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.600000000000023,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,158,790,819,0.00038409999999799993,5.110000000740911e-05,7.0,0.0,0.0,0.6200000000000045,4.4599999999999795,0.46,0.5100000000000002,0.1,0.07,1.6000000000000227,0.0,0.0,0.0,0.09999999999999964,0.1,0.030000000000001137,0.0,0.07000000000000028,0.2300000000000182,0.20000000000000284,18.399999999999864,0.7899999999999636,0.4800000000000182,4.0499999999999545,4.729999999999791,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.099999999999966,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,159,795,824,0.0003243999999966718,0.0001401999999899317,6.0,0.0,0.1999999999999993,2.6300000000000097,45.579999999999984,0.06000000000000005,3.5700000000000003,0.02,0.020000000000000004,6.699999999999989,5.400000000000034,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.0,0.21000000000000796,0.3100000000000023,9.599999999999909,0.8000000000000114,0.589999999999975,4.2800000000002,2.5499999999999545,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80000000000001,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,160,800,829,0.0001810999999989349,0.0003829999999993561,7.0,0.0,0.0,0.8599999999999994,68.25,0.41000000000000014,0.05000000000000071,0.03,0.09,6.699999999999989,7.199999999999989,0.0,0.0,0.09999999999999964,0.0,0.0799999999999983,0.0,0.020000000000000018,0.18999999999999773,0.09999999999999432,6.0,0.7400000000000091,0.5500000000000114,3.490000000000009,2.4200000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,161,805,834,0.00010069999999728907,0.00037509999999940646,16.0,0.0,0.0,0.28999999999999915,180.76,0.25,2.1399999999999997,0.01,0.009999999999999995,2.0,2.400000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,0.14000000000001478,0.07000000000000739,2.0,0.7800000000000296,0.5900000000000318,1.4299999999998363,7.349999999999909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,162,810,839,1.0500000001911758e-05,0.0003782999999941694,12.0,0.0,0.0,0.46999999999999886,12.770000000000095,0.6500000000000001,0.65,0.04,0.04,0.5,0.5,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.040000000000000036,0.11000000000001364,0.030000000000001137,2.400000000000091,0.9000000000000341,0.8199999999999932,0.6700000000000728,2.550000000000182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,129.90000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,163,815,844,5.899999997893701e-06,0.0003620000000097434,2.0,0.0,0.0,0.6799999999999997,107.43,0.41999999999999993,2.39,0.05,0.0,0.0,0.30000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.10999999999998522,0.14999999999999147,7.600000000000136,0.7299999999999613,0.6999999999999886,1.199999999999818,0.7400000000000091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.600000000000023,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,164,820,849,6.3999999966313226e-06,0.00036169999999913216,15.0,0.0,0.0,0.03999999999999915,116.91000000000003,0.3899999999999997,1.43,0.04,0.06,1.6000000000000227,0.19999999999998863,0.0,0.0,0.20000000000000018,0.0,0.019999999999999574,0.0,0.009999999999999787,0.12999999999999545,0.11999999999999034,3.800000000000182,0.7300000000000182,0.75,1.0599999999999454,0.35999999999989996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30000000000007,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,165,825,854,6.059999999763477e-05,0.0003843000000074426,12.0,0.0,0.0,0.17999999999999972,36.819999999999936,1.5799999999999998,7.169999999999998,0.04,0.07,4.199999999999989,4.0,0.0,0.0,0.10000000000000009,0.0,0.03999999999999915,0.0,0.0,0.11999999999997613,0.09000000000000341,0.1999999999998181,0.7400000000000091,0.75,1.2199999999998,0.32999999999992724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,169.29999999999995,0.0,2.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,166,830,859,0.00022520000000270102,0.0002551000000039494,11.0,0.0,0.0,0.39000000000000057,110.28,0.0,0.7300000000000004,0.08,0.07,6.699999999999989,9.800000000000011,0.0,0.0,0.10000000000000009,0.1,0.21000000000000085,0.0,0.03000000000000025,0.07999999999998408,0.1700000000000017,6.5,0.6599999999999682,0.6200000000000045,1.1899999999998272,0.6900000000000546,5.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1,0.0,3.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,167,835,864,0.0002916999999982295,7.99000000029082e-05,5.0,0.0,0.0,0.8599999999999994,13.939999999999998,0.26000000000000023,4.35,0.030000000000000002,0.010000000000000002,2.4000000000000057,3.200000000000017,0.0,0.0,0.0,0.0,0.05000000000000071,0.0,0.020000000000000018,0.06999999999999318,0.030000000000001137,2.2999999999999545,0.6200000000000045,0.6200000000000045,0.4500000000000455,0.11000000000012733,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30000000000007,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,168,840,869,0.00030830000000037217,4.610000000582204e-05,16.0,0.0,0.0,0.3100000000000023,101.25,1.2599999999999998,2.12,0.02,0.27,0.8000000000000114,0.4000000000000057,0.09999999999999787,0.09999999999999787,0.30000000000000027,0.1,0.3000000000000007,0.0,0.020000000000000018,0.060000000000002274,0.010000000000005116,6.2999999999999545,0.5600000000000023,0.5600000000000023,0.6999999999998181,1.1600000000000819,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,169,845,874,0.0002921999999969671,6.399999989525895e-06,9.0,0.0,0.0,0.01999999999999602,23.449999999999932,0.52,6.52,0.009999999999999998,0.15,3.5999999999999943,1.4000000000000057,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.03000000000000025,0.0800000000000125,0.01999999999999602,4.899999999999864,0.5600000000000023,0.5400000000000205,0.8099999999999454,0.7899999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.299999999999955,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,170,850,879,0.00025459999999810634,1.3000000080864993e-06,8.0,0.0,0.0,0.11999999999999744,16.25999999999999,0.95,0.10000000000000009,0.05,0.03,1.0999999999999943,0.20000000000001705,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.010000000000000231,0.03999999999999204,0.0899999999999963,3.6000000000001364,0.5299999999999727,0.45999999999997954,0.5099999999999909,4.269999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.700000000000045,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,171,855,884,0.00028509999999926094,1.3999999993075107e-05,8.0,0.0,0.3000000000000007,0.14000000000000057,39.25,1.01,0.51,0.010000000000000002,0.15000000000000002,0.30000000000001137,0.09999999999999432,0.0,0.0,0.10000000000000009,0.0,0.05000000000000071,0.0,0.040000000000000036,0.03999999999999204,0.09000000000000341,0.6999999999998181,0.5200000000000387,0.47999999999996135,2.1400000000001,2.730000000000018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000000000034,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,172,860,889,0.00028890000000103555,2.159999999662432e-05,6.0,0.0,0.0,0.5600000000000023,4.3700000000000045,0.30000000000000004,1.5999999999999999,0.010000000000000002,0.09,1.0,0.0,0.0,0.09999999999999787,0.19999999999999973,0.0,0.129999999999999,0.0,0.020000000000000018,0.03999999999999204,0.17999999999999972,1.699999999999818,0.5600000000000023,0.3900000000000432,0.05999999999994543,1.3299999999999272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.299999999999955,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,173,865,894,0.00023549999999517013,2.159999999662432e-05,7.0,0.0,0.0,1.2000000000000028,23.19999999999999,1.4299999999999997,0.76,0.010000000000000002,0.009999999999999995,0.5,0.0,0.0,0.0,0.20000000000000018,0.0,0.019999999999999574,0.0,0.040000000000000036,0.06999999999999318,0.779999999999994,54.90000000000009,0.5099999999999909,0.4399999999999977,68.06000000000006,21.289999999999964,3.0,0.0,0.0,0.0,0.0,0.0,0.0,122.1,0.0,0.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,174,870,899,0.00019900000000205864,2.159999999662432e-05,5.0,0.0,0.0,1.7900000000000063,140.45,0.1900000000000004,0.16000000000000003,0.1,0.26,2.5,0.6000000000000227,0.3000000000000007,0.1999999999999993,0.9000000000000004,0.30000000000000004,0.10999999999999943,0.0,0.020000000000000018,0.09000000000000341,0.4399999999999977,21.09999999999991,0.589999999999975,0.45999999999997954,34.5,34.55000000000007,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.799999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,175,875,904,0.00011290000000485634,2.920000000017353e-05,4.0,0.0,0.0,4.0,63.45,0.9199999999999999,0.18000000000000002,0.0,0.09000000000000001,0.19999999999998863,0.29999999999998295,0.10000000000000142,0.10000000000000142,0.0,1.3645500000000002e-18,0.129999999999999,0.0,0.010000000000000009,0.06999999999999318,0.3299999999999983,19.100000000000023,0.7799999999999727,0.5300000000000296,14.629999999999995,15.590000000000032,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,176,880,909,0.00011640000000312511,2.920000000017353e-05,0.0,0.0,0.0,1.3399999999999999,29.480000000000004,0.20000000000000018,0.03,0.0,0.09000000000000001,0.09999999999999432,1.0999999999999943,0.0,0.0,0.5999999999999996,1.3645500000000002e-18,0.0,0.0,0.030000000000000027,0.09000000000000341,0.35999999999999943,19.69999999999999,0.6500000000000341,0.4800000000000182,10.830000000000041,11.709999999999923,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,177,885,914,0.00014360000000124273,2.920000000017353e-05,1.0,0.0,0.0,3.1499999999999986,24.189999999999998,0.31999999999999984,0.03999999999999998,0.04,0.03,0.6999999999999886,1.3000000000000114,0.0,0.0,0.20000000000000018,0.0,0.120000000000001,0.0,3.539999999999999,0.09999999999999432,1.2399999999999949,181.30000000000018,0.6700000000000159,0.5299999999999727,101.04000000000008,76.65000000000009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,178,890,919,0.00020659999999850243,2.920000000017353e-05,3.0,0.0,0.0,3.0500000000000043,32.459999999999994,0.4099999999999997,0.18,0.010000000000000009,0.010000000000000002,0.4000000000000057,0.700000000000017,0.10000000000000142,0.0,0.10000000000000053,0.0,0.0,0.0,0.009999999999999787,0.030000000000001137,0.5,8.600000000000364,0.07999999999998408,0.3299999999999841,35.88000000000011,21.7800000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,179,895,924,0.00020140000000168357,2.920000000017353e-05,1.0,0.0,0.0,2.3299999999999983,3.6099999999999994,2.080000000000001,0.36,0.07,0.08,1.0999999999999943,0.9000000000000057,0.0,0.09999999999999787,0.10000000000000053,0.0,0.23999999999999844,0.0,0.11000000000000121,0.11000000000001364,0.46000000000000796,6.800000000000182,0.12000000000000455,0.2400000000000091,10.990000000000009,7.289999999999964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,180,900,929,0.00029080000000192285,6.23000000103957e-05,8.0,0.0,0.0,0.9600000000000009,39.960000000000036,0.5900000000000016,0.5199999999999996,0.08,0.05,1.1999999999999886,0.5,0.0,0.0,0.0,0.0,0.10999999999999943,0.0,0.05999999999999872,0.09000000000000341,0.18000000000000682,0.29999999999972715,0.44999999999998863,0.03999999999996362,6.410000000000082,4.759999999999991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19999999999999,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,181,905,934,0.00025259999999605043,7.199999998874773e-06,5.0,0.0,0.0,0.240000000000002,2.7600000000000477,0.7200000000000006,1.6600000000000001,0.06,0.12,2.4000000000000057,0.5999999999999943,0.0,0.0,0.10000000000000053,0.0,0.0,0.0,0.009999999999999787,0.06999999999999318,0.0799999999999983,4.600000000000364,0.6200000000000045,0.2699999999999818,3.900000000000091,2.6400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.400000000000034,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,182,910,939,0.00025260000000315586,3.769999999292395e-05,11.0,0.0,0.0,0.759999999999998,89.56,0.40000000000000036,2.71,0.020000000000000004,0.010000000000000009,1.5,0.19999999999998863,0.0,0.0,0.0,0.0,0.0,0.0,0.129999999999999,0.03999999999999204,0.01999999999999602,3.900000000000091,0.6800000000000068,0.30000000000001137,1.5800000000001546,1.8300000000001546,2.0,0.0,0.0,0.0,0.0,0.0,0.0,133.90000000000003,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,183,915,944,0.0003593999999935704,4.70000000092341e-05,7.0,0.0,0.0,1.0499999999999972,20.889999999999986,0.27999999999999936,2.3,0.020000000000000004,0.05,0.799999999999983,0.09999999999999432,0.0,0.09999999999999787,0.09999999999999964,0.0,0.0,0.0,0.0,0.03999999999999204,0.21999999999999886,3.100000000000364,0.7900000000000205,0.4300000000000068,2.6700000000000728,1.5700000000001637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,184,920,949,0.0002844999999993547,4.70000000092341e-05,14.0,0.0,0.0,0.5499999999999972,160.98000000000002,0.15000000000000036,1.9099999999999997,0.06,0.07,2.200000000000017,0.0,0.0,0.09999999999999787,0.10000000000000009,0.1,0.0,0.0,0.05000000000000071,0.03999999999999204,0.46999999999999886,5.100000000000364,0.8100000000000023,0.5500000000000114,1.740000000000009,1.740000000000009,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800000000000068,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,185,925,954,0.0002858000000003358,3.1800000002135675e-05,10.0,0.0,0.0,0.19999999999998863,52.68999999999994,0.019999999999999574,0.42000000000000015,0.04000000000000001,0.08,0.29999999999998295,0.4000000000000057,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.049999999999998934,0.03999999999999204,0.9100000000000108,8.400000000000091,0.8600000000000136,0.5699999999999932,1.3800000000001091,1.8199999999999363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.10000000000002,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,186,930,959,0.00030629999999831625,6.23000000103957e-05,3.0,0.0,0.0,0.19999999999998863,254.33000000000004,1.0600000000000005,0.8300000000000001,0.08,0.22,1.700000000000017,0.4000000000000057,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0600000000000005,0.020000000000010232,0.7900000000000063,7.699999999999818,0.9099999999999682,0.6199999999999477,0.540000000000191,0.9099999999998545,2.0,0.0,0.0,0.0,0.0,0.0,0.0,165.29999999999995,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,187,935,964,0.00031140000000107193,2.3299999995174403e-05,13.0,0.0,0.0,0.10999999999999943,11.289999999999964,0.02999999999999936,0.2899999999999999,0.010000000000000002,0.060000000000000005,0.5999999999999943,0.39999999999997726,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.09999999999999964,0.020000000000010232,0.4300000000000068,2.799999999999727,0.9200000000000159,0.6999999999999886,0.07999999999992724,0.12000000000011823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40000000000009,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,188,940,969,0.000362400000000207,3.7800000001197986e-05,9.0,0.0,0.0,0.4399999999999977,71.51999999999998,0.8399999999999999,0.040000000000000036,0.05,0.1,2.3999999999999773,0.5,0.0,0.0,0.09999999999999964,0.0,0.0,0.0,0.009999999999999787,0.009999999999990905,0.15000000000000568,1.699999999999818,0.7699999999999818,0.7699999999999818,1.349999999999909,0.21000000000003638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.600000000000023,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,189,945,974,0.00030570000000551545,1.9999999949504854e-06,15.0,0.0,0.0,0.03999999999999204,48.889999999999986,0.15000000000000036,0.22,0.010000000000000009,0.04,1.5,0.6000000000000227,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.01999999999998181,0.25,6.700000000000273,0.8799999999999955,0.7799999999999727,0.16999999999984539,0.6299999999998818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89999999999998,0.0,0.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,190,950,979,0.0003643000000010943,7.180000000062137e-05,15.0,0.0,0.0,0.5799999999999983,90.83999999999992,0.3200000000000003,2.530000000000001,0.049999999999999996,0.07,5.700000000000017,3.6999999999999886,0.0,0.0,0.0,0.0,0.019999999999999574,0.0,0.009999999999999787,0.030000000000001137,0.37000000000000455,3.0,0.8600000000000136,0.6999999999999886,0.2300000000000182,0.5099999999999909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.40000000000009,0.0,2.5
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,191,955,984,0.00028549999999682996,0.00039249999998958174,12.0,0.0,0.0,1.3400000000000034,107.12,1.2599999999999998,3.4599999999999973,0.05,0.12,8.900000000000006,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120000000000001,0.030000000000001137,0.45999999999999375,6.100000000000364,0.82000000000005,0.75,0.9699999999997999,0.6599999999998545,4.0,0.0,0.0,0.0,0.0,0.0,0.0,208.70000000000005,0.0,1.0
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,192,960,989,0.00018029999999669144,0.0005882000000099197,7.0,0.0,0.0,0.7400000000000091,84.36999999999995,0.1299999999999999,2.150000000000002,0.03,0.07,6.5,5.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999851,0.060000000000002274,1.2000000000000028,0.900000000000091,0.8000000000000114,0.6899999999999977,0.12999999999988177,0.10999999999989996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19999999999999,0.0,0.0
