flight_id,subseq_id,window_idx,top1_feature,top1_contrib,top2_feature,top2_contrib,top3_feature,top3_contrib,top4_feature,top4_contrib,top5_feature,top5_contrib
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,613,VSpd,0.5888469607664308,VSpdG,0.2501170343061296,E1_RPM,0.07146200980175131,AltB,0.05558156317913991,E1_EGT4,0.008893050108661519
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,614,VSpdG,0.4746357760731817,VSpd,0.38199747358580183,AltB,0.07227955980809872,E1_RPM,0.03975375789445649,E1_EGT2,0.009516808708065894
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,615,VSpdG,0.6727363773252788,VSpd,0.13297945763654323,E1_RPM,0.12257484841096053,AltB,0.02850577870022368,HDG,0.008551733610067024
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,616,VSpd,0.5509439797978571,VSpdG,0.3695642113209647,E1_RPM,0.036369811272855775,AltB,0.029330492961981324,E1_OilP,0.003167693239893936
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,617,VSpd,0.4955835385425677,VSpdG,0.24284212094626412,AltB,0.12374120812548499,E1_RPM,0.05259001345333253,TAS,0.030935302031371247
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,618,VSpdG,0.9061707955430951,AltB,0.031033246422708737,E1_RPM,0.028188532167292828,Pitch,0.00713764667722301,Roll,0.006542842787454426
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,619,VSpd,0.45180541240936856,VSpdG,0.2393939769389564,AltB,0.14201337615022822,E1_RPM,0.06086287549295495,Roll,0.029822808991547926
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,620,VSpd,0.49330757186207014,VSpdG,0.4487341162019074,E1_RPM,0.023396564882185555,AltB,0.011998238401120518,E1_EGT4,0.0058791368165491634
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,621,VSpd,0.7434302875890026,VSpdG,0.12693499339531503,AltB,0.06454321698066874,E1_RPM,0.03334732877334943,TAS,0.010757202830111457
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,622,VSpd,0.5456076073003133,VSpdG,0.3442871532697164,E1_RPM,0.055436067051906145,Roll,0.015463745019741501,TAS,0.00972562579857956
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,623,VSpd,0.4199098600436667,E1_RPM,0.13706256559287672,Roll,0.10840402915073873,AltB,0.06230116617858548,TAS,0.06230116617858548
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,624,VSpd,0.4951120314823842,VSpdG,0.32130764365094455,AltB,0.08134370725340373,E1_RPM,0.02440311217601742,Roll,0.01803118844117116
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,625,VSpd,0.762296042523007,VSpdG,0.17545968454369937,AltB,0.031786174736177425,E1_RPM,0.006992958441958455,Roll,0.005530794404094872
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,626,VSpdG,0.42231693606860127,E1_RPM,0.41515902189796067,VSpd,0.043663276440991,TAS,0.03578957085327135,E1_EGT2,0.018610576843708586
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,627,VSpd,0.8241062526740836,VSpdG,0.0841840455155792,E1_RPM,0.04145102748736562,AltB,0.02991311261974895,TAS,0.008546603605642557
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,628,VSpd,0.7400878539129261,E1_RPM,0.09124817221295287,AltB,0.06517726586639597,VSpdG,0.06517726586639597,E1_EGT2,0.009124817221294546
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,629,VSpd,0.7914482964218931,VSpdG,0.10976086898635187,AltB,0.05014455943538921,E1_RPM,0.022286470860172984,Roll,0.006797373612352759
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,630,VSpd,0.5053579514846863,VSpdG,0.40401245443897676,E1_RPM,0.037662177956177885,AltB,0.011412781198841154,HDG,0.007988946839188679
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,631,VSpd,0.6972396791696782,VSpdG,0.17430991979241955,E1_RPM,0.0812461490557888,AltB,0.022158040651578764,E1_EGT2,0.005834950704917152
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,632,VSpd,0.6800848161218332,E1_RPM,0.13541511825434732,AltB,0.09027674550289821,Roll,0.02738394613587913,HDG,0.018055349100579474
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,633,VSpdG,0.3499295372838926,VSpd,0.33035720723242074,E1_RPM,0.1601372458756824,AltB,0.08896513659759983,HPLfd,0.014827522766266638
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,634,VSpd,0.5032106078073846,VSpdG,0.35520748786403616,AltB,0.05147934606725163,TAS,0.025739673033625815,Roll,0.020849135157236912
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,635,VSpd,0.662342624298854,VSpdG,0.10542660155970619,E1_RPM,0.10542660155970619,AltB,0.052713300779853096,Roll,0.018976788280747114
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,636,VSpd,0.5601800871265942,VSpdG,0.2174784215600278,E1_RPM,0.18423331253174588,AltB,0.013852128761785215,E1_EGT2,0.008449798544690744
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,637,VSpd,0.7327272945596863,VSpdG,0.180355599124653,AltB,0.03267311578345163,E1_RPM,0.02940580420510647,Roll,0.012873207618679943
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,638,VSpdG,0.6768356619878294,AltB,0.10307142060728365,VSpd,0.0951692783607251,E1_RPM,0.04809999628340216,Roll,0.027485712161942306
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,639,VSpd,0.8922872875414323,E1_RPM,0.05173134309357841,AltB,0.015676164573812934,HDG,0.010973315201669323,E1_EGT4,0.010346268618714256
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,640,VSpd,0.6067069315975276,VSpdG,0.19814950990453437,E1_RPM,0.13265941764794487,AltB,0.03358466269568379,E1_EGT4,0.009403705554794363
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,641,VSpdG,0.8960298080513239,VSpd,0.0305999671751326,AltB,0.02353843628856368,HDG,0.013338447230186217,TAS,0.007846145429521226
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,642,VSpd,0.6211565546775296,VSpdG,0.34158897635073865,AltB,0.018851488761078287,E1_RPM,0.0064095061787659315,Pitch,0.0028654262916838996
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,643,VSpd,0.2937272192079846,E1_RPM,0.2830546662193801,AltB,0.20881081934216872,VSpdG,0.09048468838160856,TAS,0.02320120214912986
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,644,VSpdG,0.6510216809419012,VSpd,0.2098698671573285,AltB,0.055104616282869515,E1_RPM,0.042509275418210764,Roll,0.012123015582231294
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,645,VSpd,0.7065941396456514,VSpdG,0.2220745448777051,AltB,0.031865000920642005,E1_RPM,0.028433385436880333,E1_EGT2,0.0019364115944081556
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,646,VSpdG,0.5264868145149189,VSpd,0.4000464096957011,E1_RPM,0.030920654185799108,AltB,0.025070800691186616,E1_OilP,0.002507080069118638
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,647,VSpd,0.6702163681811388,VSpdG,0.1641788417454419,E1_RPM,0.116675319006913,AltB,0.016667902715273287,TAS,0.008333951357636643
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,648,VSpd,0.6184329545213766,VSpdG,0.31416803874084304,E1_RPM,0.021627509913319933,Roll,0.014456282942060526,AltB,0.011382899954378366
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,649,VSpdG,0.4454435752928956,VSpd,0.3672636824863874,E1_RPM,0.08408883819304248,AltB,0.045453426050295474,Roll,0.017272301899112278
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,650,VSpd,0.8075513765146656,E1_RPM,0.055280556498144943,AltB,0.0520287590570776,VSpdG,0.05137839956886416,TAS,0.0130071897642694
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,651,VSpdG,0.47284005511278643,E1_RPM,0.22239511066745288,VSpd,0.16008440848945601,AltB,0.040071191111253096,TAS,0.020035595555626548
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,652,VSpd,0.6072686150842079,E1_RPM,0.17121420625142836,VSpdG,0.08669073734249935,AltB,0.043345368671249676,TAS,0.021672684335624838
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,653,VSpd,0.39308778432277747,VSpdG,0.31877470112952516,E1_RPM,0.182737089819473,AltB,0.020304121091052556,TAS,0.020304121091052556
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,654,VSpdG,0.7842814264001016,VSpd,0.16037324234907913,Roll,0.01735032154068984,E1_RPM,0.01524014729925139,HDG,0.0070339141381174355
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,655,VSpdG,0.40545844369361833,VSpd,0.3024778752047682,E1_RPM,0.16747196587345237,AltB,0.04407156996669764,HDG,0.019097680318902476
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,656,VSpd,0.5043978578369079,VSpdG,0.24778912250106247,E1_RPM,0.08819612834784145,Roll,0.04304811026501506,AltB,0.041998156356112246
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,657,VSpd,0.5916222315409341,VSpdG,0.35257641603977663,AltB,0.029837214333408458,E1_RPM,0.005470155961124432,HDG,0.004972869055568077
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,658,VSpd,0.47435131681642606,VSpdG,0.3645291786671332,E1_RPM,0.08340921884755877,AltB,0.0308923032768757,E1_EGT2,0.01127569069605991
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,659,VSpdG,0.5087124370542959,VSpd,0.44841750394113916,AltB,0.012509322222646621,E1_RPM,0.010841412592960026,HDG,0.0037527966667940103
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,660,VSpd,0.5054027259991973,VSpdG,0.4123000185567982,AltB,0.04609044922891038,E1_EGT4,0.008296280861203945,E1_RPM,0.007961077594084901
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,661,VSpdG,0.7115016254090536,VSpd,0.1793671187816471,AltB,0.03616272556081594,E1_RPM,0.025313907892572804,Roll,0.014736310666032497
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,662,VSpd,0.8066177910833222,VSpdG,0.12114923865313067,AltB,0.03593409621067432,E1_RPM,0.01540032694743185,HDG,0.0071868192421348925
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,663,VSpd,0.6593965363262821,VSpdG,0.25440497213693325,AltB,0.05287863162199535,E1_RPM,0.010575726324397468,E1_EGT4,0.008578089129790571
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,664,VSpd,0.6602083205869428,VSpdG,0.26447423703778916,E1_RPM,0.03420452026355,Roll,0.009467322572946262,E1_EGT4,0.006352268048945755
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,665,VSpdG,0.4831374176780067,VSpd,0.3585316373559672,E1_RPM,0.04094384895576327,AltB,0.04094384895576327,TAS,0.027295899303842183
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,666,VSpd,0.8440691894735908,E1_RPM,0.05951823661994655,VSpdG,0.03269311588983026,AltB,0.016765700456323186,HDG,0.010897705296610166
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,667,VSpd,0.44027051682142937,VSpdG,0.3736863954502873,E1_RPM,0.12365622540354838,Roll,0.019839350449360707,HDG,0.016306315437830565
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,668,VSpd,0.6061770287340826,VSpdG,0.3217389721032825,E1_RPM,0.027492706623146252,HDG,0.008916553499398254,Roll,0.008024898149458315
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,669,VSpd,0.5009832694847386,VSpdG,0.2602832424339315,E1_RPM,0.098329224919486,AltB,0.05784072054087367,TAS,0.024788880231803003
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,670,VSpd,0.619880242604737,VSpdG,0.34139931957243846,AltB,0.007884510844629062,E1_EGT4,0.006544144001043341,E1_RPM,0.00551915759123891
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,671,VSpd,0.6817561620165905,VSpdG,0.24071421962139328,AltB,0.030566885031288037,E1_RPM,0.020250561333229018,HDG,0.0057312909433665064
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,672,VSpdG,0.6357398889876765,E1_RPM,0.09697727120151968,Roll,0.07865934219678024,E1_EGT2,0.045256059894033536,VSpd,0.04417853465846601
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,673,VSpd,0.6814048633826693,VSpdG,0.1697219501406967,AltB,0.05034125639766422,E1_RPM,0.04890293478630042,TAS,0.01438321611361835
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,674,VSpd,0.4686887129892588,VSpdG,0.41320956123913183,E1_RPM,0.047193985420713014,AltB,0.02097510463142801,Roll,0.010802178885185424
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,675,VSpdG,0.6336335294386193,VSpd,0.2013665877453239,E1_RPM,0.10873795738247369,TAS,0.013424439183021592,AltB,0.013424439183021592
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,676,VSpdG,0.6328509043716972,VSpd,0.3061208902004476,AltB,0.02010646241053843,HDG,0.011561215886059656,E1_RPM,0.005529277162897612
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,677,VSpd,0.8916833660863792,VSpdG,0.04709300638562418,AltB,0.033467111136991794,E1_RPM,0.009562031753426228,TAS,0.007171523815069671
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,678,VSpdG,0.5741043659286614,VSpd,0.3660073750114733,E1_RPM,0.05005987296729003,HDG,0.0031683463903347756,E1_EGT4,0.0015841731951673878
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,679,VSpd,0.8096682430154747,VSpdG,0.093130521325421,E1_RPM,0.037346757282783465,AltB,0.02836462578439218,TAS,0.00945487526146406
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,680,VSpd,0.6678753107551476,VSpdG,0.2249339494150235,E1_RPM,0.06283869063023009,AltB,0.014281520597779271,TAS,0.007140760298889636
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,681,VSpd,0.5961480846707139,VSpdG,0.35488312123338145,Roll,0.015348174127705932,TAS,0.013889750341815324,AltB,0.006944875170907662
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,682,VSpd,0.7944293937146846,VSpdG,0.11165198727387654,AltB,0.04534090853761486,E1_RPM,0.018703124771764584,Roll,0.012582102119188124
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,683,VSpd,0.8525936377327056,VSpdG,0.08961080364519393,AltB,0.03417361155960786,E1_RPM,0.007973842697241489,HDG,0.004936188336387846
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,684,VSpd,0.7300153883295235,VSpdG,0.18145823926086863,E1_RPM,0.046434867034089174,AltB,0.02305277086798694,HDG,0.0062571806641678555
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,685,VSpdG,0.5359914243670523,VSpd,0.3189830320014936,AltB,0.05677875258125554,E1_RPM,0.054507602478002216,TAS,0.011355750516251107
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,686,VSpd,0.7109168117630782,VSpdG,0.1009570881346094,E1_RPM,0.07667626946932354,Roll,0.05763499588444152,TAS,0.012779378244887257
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,687,VSpd,0.8117205400314621,AltB,0.07591494412265253,E1_RPM,0.05029365048125471,VSpdG,0.03700853525979289,Roll,0.012336178419931038
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,688,VSpdG,0.48930116442391264,VSpd,0.4403056333873471,AltB,0.019624378252295963,HDG,0.0189702323105528,E1_RPM,0.010466335067890584
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,689,VSpd,0.481308365003855,VSpdG,0.4734371333841191,AltB,0.019387269999349675,E1_RPM,0.010081380399661478,TAS,0.0038774539998699346
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,690,VSpd,0.44784263657457585,E1_RPM,0.25597051972377527,AltB,0.14808211884846614,VSpdG,0.0825028947870021,Roll,0.01163502362380806
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,691,VSpd,0.6764949468788408,VSpdG,0.2573311294129149,AltB,0.027230807345282004,E1_RPM,0.022056953949678174,E1_EGT2,0.0031587736520529352
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_after_0_189675,692,VSpdG,0.6067976324865394,VSpd,0.2866082687944304,E1_RPM,0.05047791163416924,Roll,0.016259201010585037,AltB,0.010626928765088261
