Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-09, 12:46:44,  -05:00,   KCKN,   46.6004524,  -95.8393860,  4990.0, 29.97,  4965.2,   5.2, 108.76,  80.63,  273.83,   1.63,   0.63,   0.01,  -0.10, 336.4, 335.3,  28.1,  28.0,   1.1,  -0.0,  20.22,  24.00,     8.12,  162.29,   76.29, 2559.3,  312.50,  348.45,  333.04,  348.80, 1473.51, 1501.70, 1508.85, 1525.96,  4876.7, 117,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.004,       ,  34.81, -24.4,   81.1,  -25.2,    2.2,       ,      ,       ,      ,      , 307.1, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:46:45,  -05:00,   KCKN,   46.6008072,  -95.8395844,  4993.0, 29.97,  4967.9,   5.2, 108.83,  80.10,  255.37,   1.78,   1.14,  -0.03,  -0.06, 335.6, 335.6,  28.1,  28.1,   1.1,   0.0,  20.35,  24.00,     8.17,  162.31,   76.03, 2558.4,  312.48,  348.40,  333.00,  348.78, 1471.47, 1501.57, 1508.44, 1526.27,  4879.5, 117,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.004,       ,  34.82, -24.2,   81.1,  -25.2,    2.2,       ,      ,       ,      ,      , 157.5, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:46:46,  -05:00,   KCKN,   46.6014709,  -95.8399734,  5000.0, 29.97,  4966.5,   5.2, 107.92,  79.42,  227.14,   0.14,  -1.47,   0.04,  -0.07, 337.7, 335.8,  28.1,  28.0,   1.1,  -0.0,  20.47,  24.00,     7.76,  162.34,   75.49, 2525.4,  312.50,  348.42,  333.04,  348.80, 1469.48, 1499.48, 1506.32, 1525.06,  4878.0, 116,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.003,       ,  34.86, -23.9,   81.0,  -25.2,    2.2,       ,      ,       ,      ,      , -70.9, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:46:47,  -05:00,   KCKN,   46.6017990,  -95.8401642,  4982.0, 29.97,  4960.3,   5.2, 103.59,  79.38, -111.45,   0.71,   5.97,   0.05,  -0.06, 336.9, 336.3,  28.1,  28.0,   1.1,  -0.0,  20.52,  24.00,     7.72,  162.35,   75.20, 2518.1,  312.50,  348.43,  333.03,  348.81, 1468.64, 1498.71, 1505.73, 1525.02,  4871.8, 111,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.003,       ,  34.88, -23.7,   81.0,  -25.2,    2.2,       ,      ,       ,      ,      , -354.3, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:46:48,  -05:00,   KCKN,   46.6021500,  -95.8403549,  4980.0, 29.97,  4952.2,   5.2, 105.71,  79.31, -282.48,   0.93,   3.39,  -0.09,  -0.07, 334.1, 337.5,  28.1,  28.1,   1.1,   0.0,  20.59,  24.00,     7.68,  162.36,   75.61, 2504.2,  312.47,  348.31,  332.96,  348.74, 1468.27, 1497.79, 1505.68, 1524.52,  4863.8, 114,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.002,       ,  34.88, -23.6,   81.0,  -25.2,    2.2,       ,      ,       ,      ,      , -480.3, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:46:49,  -05:00,   KCKN,   46.6024895,  -95.8405228,  4969.0, 29.97,  4947.9,   5.2, 104.43,  79.42, -380.64,  -0.75,   4.44,   0.04,   0.19, 336.7, 338.0,  28.1,  28.0,   1.2,   0.0,  20.49,  24.00,     7.75,  162.36,   75.65, 2497.4,  312.59,  348.42,  333.04,  348.81, 1468.41, 1496.37, 1504.88, 1523.12,  4859.5, 112,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.002,       ,  34.87, -23.5,   81.0,  -25.2,    2.2,       ,      ,       ,      ,      , -279.5, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:46:50,  -05:00,   KCKN,   46.6028328,  -95.8406906,  4964.0, 29.97,  4943.5,   5.2, 103.21,  79.99, -459.16,  -0.46,   5.42,  -0.09,  -0.17, 336.6, 339.0,  28.1,  28.0,   1.1,   0.0,  20.40,  24.00,     7.63,  162.36,   75.41, 2491.8,  312.63,  348.43,  333.05,  348.83, 1468.23, 1495.05, 1503.92, 1522.35,  4855.1, 111,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  34.85, -23.4,   80.9,  -25.2,    2.2,       ,      ,       ,      ,      , -224.4, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:46:51,  -05:00,   KCKN,   46.6031990,  -95.8408661,  4969.0, 29.97,  4935.7,   5.2, 104.18,  80.28, -162.76,  -0.40,   4.25,   0.05,  -0.24, 339.4, 339.7,  28.1,  28.0,   1.0,  -0.0,  20.40,  24.00,     7.61,  162.36,   75.28, 2492.8,  312.60,  348.43,  333.03,  348.75, 1467.59, 1493.89, 1502.51, 1520.97,  4847.3, 112,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.000,       ,  34.82, -23.3,   80.9,  -25.2,    2.2,       ,      ,       ,      ,      , -476.4, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:46:52,  -05:00,   KCKN,   46.6035576,  -95.8410416,  4948.0, 29.97,  4925.8,   5.2, 101.63,  80.73, -415.05,  -0.67,   5.89,   0.04,  -0.00, 340.6, 340.6,  28.1,  28.1,   1.1,   0.0,  20.27,  24.00,     7.67,  162.37,   75.54, 2480.3,  312.53,  348.31,  332.96,  348.70, 1466.19, 1493.04, 1501.92, 1520.33,  4837.3, 109,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.001,       ,  34.74, -23.2,   80.9,  -25.2,    2.2,       ,      ,       ,      ,      , -551.2, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:46:53,  -05:00,   KCKN,   46.6039162,  -95.8411865,  4939.0, 29.97,  4916.8,   5.2, 103.70,  81.29, -569.91,  -0.47,  -1.01,  -0.04,   0.23, 339.1, 341.8,  28.1,  28.0,   1.1,   0.0,  20.10,  24.00,     7.63,  162.38,   75.60, 2493.0,  312.61,  348.42,  333.02,  348.76, 1465.29, 1491.83, 1501.29, 1519.81,  4828.3, 111,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.002,       ,  34.63, -23.1,   80.9,  -25.2,    2.2,       ,      ,       ,      ,      , -535.4, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:46:55,  -05:00,   KCKN,   46.6042976,  -95.8413467,  4930.0, 29.97,  4913.1,   5.5, 107.65,  81.80, -617.62,  -0.36,  -4.31,  -0.04,   0.16, 339.3, 341.4,  28.1,  28.0,   1.1,  -0.0,  20.07,  24.00,     7.86,  162.38,   75.95, 2513.5,  312.55,  348.25,  332.93,  348.65, 1465.06, 1490.47, 1500.69, 1519.08,  4824.7, 116,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.004,       ,  34.51, -23.1,   80.8,  -25.2,    2.2,       ,      ,       ,      ,      , -224.4, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:46:55,  -05:00,   KCKN,   46.6046410,  -95.8415070,  4930.0, 29.97,  4913.7,   5.2, 103.09,  82.09, -389.30,   0.67, -11.60,   0.07,  -0.12, 339.8, 340.0,  28.1,  28.0,   1.1,  -0.0,  19.89,  24.00,     7.68,  162.37,   75.57, 2507.5,  312.63,  348.29,  333.04,  348.75, 1465.01, 1491.14, 1500.37, 1519.07,  4825.3, 111,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.005,       ,  34.38, -23.0,   80.8,  -25.2,    2.2,       ,      ,       ,      ,      ,  15.7, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:46:57,  -05:00,   KCKN,   46.6050034,  -95.8416901,  4933.0, 29.97,  4914.5,   5.2, 105.17,  82.18, -239.60,   0.40, -11.83,  -0.06,   0.19, 336.4, 338.0,  28.1,  28.1,   1.1,   0.0,  19.97,  24.00,     7.57,  162.37,   75.66, 2495.1,  312.64,  348.29,  333.05,  348.71, 1464.92, 1491.06, 1499.04, 1519.12,  4826.0, 113,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.005,       ,  34.23, -22.9,   80.8,  -25.2,    2.2,       ,      ,       ,      ,      , -23.6, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:46:57,  -05:00,   KCKN,   46.6053505,  -95.8419113,  4940.0, 29.97,  4913.9,   5.2, 106.08,  82.09,   86.96,  -0.02, -10.33,  -0.01,  -0.13, 334.6, 334.8,  28.1,  28.1,   1.2,   0.0,  19.97,  24.00,     7.68,  162.37,   75.80, 2509.7,  312.62,  348.29,  333.05,  348.68, 1464.60, 1491.18, 1497.88, 1518.04,  4825.4, 114,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.005,       ,  34.07, -22.9,   80.8,  -25.2,    2.2,       ,      ,       ,      ,      , -19.7, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:46:58,  -05:00,   KCKN,   46.6057053,  -95.8421402,  4936.0, 29.97,  4912.5,   5.2, 106.01,  82.13,   28.38,   0.40,  -5.34,  -0.08,   0.05, 331.1, 332.9,  28.1,  28.0,   1.1,   0.0,  19.89,  24.00,     7.68,  162.37,   75.98, 2505.4,  312.55,  348.17,  332.96,  348.61, 1464.72, 1491.44, 1497.98, 1518.28,  4824.0, 114,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.005,       ,  33.91, -22.8,   80.7,  -25.2,    2.2,       ,      ,       ,      ,      , -118.1, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:47:00,  -05:00,   KCKN,   46.6060448,  -95.8423920,  4935.0, 29.97,  4911.5,   5.2, 106.65,  82.01,   70.70,   0.56,  -1.79,   0.01,   0.01, 331.5, 331.1,  28.1,  28.0,   1.1,  -0.0,  20.02,  24.00,     7.73,  162.38,   76.14, 2511.3,  312.61,  348.24,  332.99,  348.67, 1465.21, 1492.64, 1498.72, 1518.80,  4823.1, 115,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.004,       ,  33.76, -22.8,   80.7,  -25.2,    2.2,       ,      ,       ,      ,      , -70.9, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:00,  -05:00,   KCKN,   46.6063805,  -95.8426361,  4932.0, 29.97,  4913.1,   5.2, 107.44,  81.87,  -67.27,   1.19,   2.91,  -0.02,   0.10, 330.2, 330.8,  28.1,  28.1,   1.1,   0.0,  20.07,  24.00,     7.63,  162.39,   75.98, 2516.0,  312.55,  348.13,  332.91,  348.61, 1465.41, 1492.78, 1499.19, 1518.48,  4824.6, 115,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.003,       ,  33.61, -22.9,   80.7,  -25.2,    2.2,       ,      ,       ,      ,      ,  70.9, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:01,  -05:00,   KCKN,   46.6067085,  -95.8428802,  4936.0, 29.97,  4915.8,   5.2, 105.46,  81.64,  -26.97,   2.15,   4.98,  -0.07,   0.23, 330.3, 331.1,  28.1,  28.0,   1.1,   0.0,  20.12,  24.00,     7.63,  162.41,   75.86, 2503.5,  312.63,  348.22,  332.96,  348.69, 1465.15, 1492.98, 1499.22, 1518.06,  4827.3, 113,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.003,       ,  33.47, -23.0,   80.7,  -25.2,    2.2,       ,      ,       ,      ,      , 149.6, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:02,  -05:00,   KCKN,   46.6070404,  -95.8431168,  4933.0, 29.97,  4919.5,   5.2, 101.79,  81.31,   -6.38,   2.43,  -0.93,   0.01,   0.40, 333.4, 331.5,  28.1,  28.0,   1.1,  -0.0,  20.12,  24.00,     7.65,  162.43,   75.44, 2481.7,  312.64,  348.18,  332.95,  348.66, 1464.90, 1493.25, 1499.06, 1517.94,  4831.0, 109,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.002,       ,  33.33, -23.1,   80.7,  -25.2,    2.2,       ,      ,       ,      ,      , 291.3, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:47:03,  -05:00,   KCKN,   46.6073837,  -95.8433609,  4927.0, 29.97,  4927.5,   5.2, 100.55,  81.17, -164.18,   1.57,  -0.24,   0.01,   0.11, 332.4, 331.6,  28.1,  28.0,   1.1,  -0.0,  20.12,  24.00,     7.61,  162.44,   75.42, 2477.3,  312.64,  348.16,  332.92,  348.67, 1464.46, 1492.45, 1498.56, 1517.73,  4839.0, 108,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.001,       ,  33.16, -23.2,   80.6,  -25.2,    2.2,       ,      ,       ,      ,      , 464.6, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:47:05,  -05:00,   KCKN,   46.6077347,  -95.8436127,  4947.0, 29.97,  4934.4,   5.5, 101.44,  81.02,  192.02,   1.77,   4.47,  -0.06,  -0.09, 330.7, 331.7,  28.1,  28.1,   1.1,   0.0,  20.12,  24.00,     7.66,  162.45,   75.66, 2473.4,  312.64,  348.16,  332.92,  348.62, 1463.63, 1491.55, 1497.25, 1516.13,  4845.9, 109,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.001,       ,  32.96, -23.3,   80.6,  -25.2,    2.2,       ,      ,       ,      ,      , 440.9, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:47:05,  -05:00,   KCKN,   46.6080551,  -95.8438416,  4958.0, 29.97,  4939.3,   5.5, 100.27,  80.82,  518.29,   1.46,   1.61,   0.02,  -0.06, 333.3, 331.7,  28.1,  28.0,   1.1,   0.0,  20.12,  24.00,     7.53,  162.46,   75.09, 2466.6,  312.64,  348.16,  332.92,  348.60, 1463.85, 1491.08, 1496.54, 1515.33,  4850.8, 108,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575, -0.000,       ,  32.74, -23.4,   80.6,  -25.2,    2.2,       ,      ,       ,      ,      , 326.8, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:06,  -05:00,   KCKN,   46.6083908,  -95.8440781,  4954.0, 29.97,  4942.9,   5.5, 100.96,  80.76,  356.74,   1.13,   0.79,   0.07,  -0.06, 334.6, 332.0,  28.1,  28.0,   1.1,  -0.0,  19.92,  24.00,     7.65,  162.48,   75.12, 2467.7,  312.62,  348.16,  332.92,  348.55, 1464.20, 1489.99, 1494.48, 1514.66,  4854.4, 109,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.000,       ,  32.51, -23.4,   80.6,  -25.2,    2.2,       ,      ,       ,      ,      , 232.3, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:07,  -05:00,   KCKN,   46.6087303,  -95.8443069,  4952.0, 29.97,  4946.0,   5.5,  99.77,  80.84,  118.03,   0.90,   1.72,  -0.05,  -0.07, 332.4, 332.4,  28.1,  28.0,   1.1,  -0.0,  19.92,  24.00,     7.59,  162.49,   75.19, 2467.4,  312.52,  348.03,  332.79,  348.44, 1463.75, 1488.73, 1492.77, 1514.02,  4857.5, 107,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  32.26, -23.4,   80.5,  -25.2,    2.2,       ,      ,       ,      ,      , 192.9, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:08,  -05:00,   KCKN,   46.6090622,  -95.8445358,  4966.0, 29.97,  4948.5,   5.5,  99.99,  80.88,  277.80,   0.83,   1.98,  -0.06,  -0.05, 332.2, 332.5,  28.1,  28.1,   1.1,   0.0,  20.00,  24.00,     7.57,  162.51,   75.20, 2458.3,  312.51,  347.99,  332.76,  348.43, 1462.31, 1487.95, 1492.03, 1513.20,  4860.1, 108,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  32.00, -23.4,   80.5,  -25.2,    2.2,       ,      ,       ,      ,      ,  90.6, 3DDiff, 3704,      ,      8,  10.0,     14
2017-05-09, 12:47:09,  -05:00,   KCKN,   46.6093979,  -95.8447647,  4969.0, 29.97,  4946.9,   5.5, 101.50,  80.88,  337.72,   0.98,   5.48,   0.07,  -0.01, 334.6, 332.6,  28.1,  28.1,   1.1,   0.0,  19.87,  24.00,     7.56,  162.52,   74.95, 2467.0,  312.49,  347.92,  332.74,  348.41, 1461.42, 1486.90, 1491.87, 1511.61,  4858.4, 109,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.002,       ,  31.73, -23.5,   80.5,  -25.2,    2.2,       ,      ,       ,      ,      , -102.4, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:47:10,  -05:00,   KCKN,   46.6097527,  -95.8449936,  4950.0, 29.97,  4945.3,   5.5,  96.44,  81.27,  -88.33,  -0.15,   9.53,  -0.03,   0.00, 333.2, 334.2,  28.1,  28.0,   1.1,   0.0,  19.92,  24.00,     7.57,  162.53,   75.24, 2454.4,  312.52,  347.91,  332.68,  348.41, 1461.28, 1486.08, 1492.18, 1511.26,  4856.8, 104,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.002,       ,  31.44, -23.5,   80.5,  -25.2,    2.2,       ,      ,       ,      ,      , -129.9, 3DDiff, 3704,      ,      8,  10.0,     14
2017-05-09, 12:47:11,  -05:00,   KCKN,   46.6100998,  -95.8451920,  4960.0, 29.97,  4944.9,   5.5, 101.81,  81.83,  -75.79,  -0.62,   4.24,  -0.02,   0.02, 334.1, 335.9,  28.1,  28.0,   1.1,  -0.0,  19.92,  24.00,     7.56,  162.54,   75.10, 2458.3,  312.54,  348.01,  332.74,  348.44, 1462.25, 1485.34, 1492.20, 1510.13,  4856.4, 110,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.002,       ,  31.15, -23.5,   80.5,  -25.2,    2.2,       ,      ,       ,      ,      , -39.4, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:12,  -05:00,   KCKN,   46.6104584,  -95.8453903,  4960.0, 29.97,  4943.0,   5.5, 100.47,  82.36,   33.30,  -0.49,  -0.23,   0.04,  -0.02, 336.5, 336.4,  28.1,  28.1,   1.1,  -0.0,  20.00,  24.00,     7.66,  162.55,   75.17, 2466.6,  312.46,  347.91,  332.65,  348.31, 1462.90, 1486.53, 1492.05, 1509.41,  4854.5, 108,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  30.86, -23.5,   80.4,  -25.2,    2.2,       ,      ,       ,      ,      , -118.1, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:13,  -05:00,   KCKN,   46.6108170,  -95.8456039,  4949.0, 29.97,  4940.4,   5.5, 100.56,  82.88, -155.17,   0.31,   0.00,   0.05,   0.13, 335.4, 336.6,  28.1,  28.1,   1.1,   0.0,  20.27,  24.00,     7.67,  162.56,   75.13, 2472.6,  312.39,  347.89,  332.64,  348.30, 1463.29, 1487.71, 1491.91, 1509.49,  4851.9, 108,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  30.55, -23.6,   80.4,  -25.2,    2.2,       ,      ,       ,      ,      , -157.5, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:15,  -05:00,   KCKN,   46.6111794,  -95.8458099,  4955.0, 29.97,  4942.9,   5.2, 105.35,  83.08, -101.25,   0.85,  -8.44,  -0.02,   0.31, 335.3, 335.6,  28.1,  28.0,   1.2,   0.0,  20.27,  24.00,     7.71,  162.59,   75.71, 2489.9,  312.39,  347.89,  332.63,  348.29, 1462.83, 1488.53, 1492.15, 1509.10,  4854.5, 113,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  30.25, -23.6,   80.4,  -25.2,    2.2,       ,      ,       ,      ,      , 122.0, 3DDiff, 3704,      ,      8,  10.0,     14
2017-05-09, 12:47:16,  -05:00,   KCKN,   46.6115417,  -95.8460312,  4953.0, 29.97,  4949.6,   5.2, 103.27,  83.10,  -94.16,   1.70,  -0.10,  -0.02,  -0.07, 335.5, 334.2,  28.1,  28.0,   1.0,  -0.0,  20.25,  24.00,     7.65,  162.62,   75.65, 2490.1,  312.37,  347.88,  332.60,  348.29, 1463.02, 1489.36, 1492.97, 1510.28,  4861.2, 111,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  29.97, -23.6,   80.4,  -25.2,    2.2,       ,      ,       ,      ,      , 385.8, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:47:16,  -05:00,   KCKN,   46.6118736,  -95.8462524,  4965.0, 29.97,  4956.3,   5.2, 101.09,  82.96,  199.41,   1.75,  -1.72,   0.04,  -0.07, 335.7, 333.5,  28.1,  28.1,   1.1,  -0.0,  20.37,  24.00,     7.66,  162.64,   75.40, 2469.4,  312.37,  347.88,  332.57,  348.28, 1463.26, 1489.68, 1493.38, 1511.23,  4867.9, 109,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  29.70, -23.6,   80.3,  -25.2,    2.2,       ,      ,       ,      ,      , 429.1, 3DDiff, 3704,      ,      8,  10.0,     14
2017-05-09, 12:47:17,  -05:00,   KCKN,   46.6122246,  -95.8464890,  4970.0, 29.97,  4965.5,   5.2, 102.66,  82.71,  287.51,   1.87,  -2.66,  -0.04,   0.24, 335.5, 333.1,  28.1,  28.1,   1.2,   0.0,  20.37,  24.00,     7.63,  162.67,   75.46, 2484.5,  312.37,  347.88,  332.52,  348.20, 1463.16, 1488.96, 1492.87, 1510.95,  4877.1, 110,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.001,       ,  29.43, -23.6,   80.3,  -25.2,    2.2,       ,      ,       ,      ,      , 543.3, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:18,  -05:00,   KCKN,   46.6125679,  -95.8467255,  4982.0, 29.97,  4978.8,   5.2, 102.96,  82.51,  454.62,   1.59,  -1.87,   0.02,   0.04, 335.8, 332.2,  28.1,  28.0,   1.1,   0.0,  20.30,  24.00,     7.58,  162.69,   75.46, 2488.4,  312.37,  347.88,  332.51,  348.20, 1463.23, 1488.40, 1491.53, 1511.06,  4890.3, 111,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.002,       ,  29.19, -23.4,   80.3,  -25.2,    2.2,       ,      ,       ,      ,      , 783.5, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:19,  -05:00,   KCKN,   46.6129150,  -95.8469696,  4988.0, 29.97,  4992.4,   5.2,  98.74,  82.42,  454.61,   1.52,   3.97,  -0.06,  -0.06, 333.6, 332.3,  28.1,  28.0,   1.1,   0.0,  20.22,  24.00,     7.61,  162.71,   75.56, 2469.0,  312.37,  347.88,  332.51,  348.16, 1462.62, 1488.09, 1490.95, 1511.33,  4904.0, 106,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.003,       ,  28.95, -23.2,   80.3,  -25.2,    2.2,       ,      ,       ,      ,      , 818.9, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:20,  -05:00,   KCKN,   46.6132469,  -95.8471909,  5009.0, 29.97,  5001.9,   5.2,  98.91,  82.40,  733.10,   0.63,   2.22,   0.03,  -0.13, 332.7, 332.7,  28.1,  28.0,   1.1,  -0.0,  20.22,  24.00,     7.53,  162.73,   75.50, 2458.1,  312.35,  347.85,  332.51,  348.16, 1461.41, 1487.90, 1490.12, 1510.71,  4913.4, 106,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.003,       ,  28.71, -23.0,   80.2,  -25.2,    2.2,       ,      ,       ,      ,      , 657.5, 3DDiff, 3704,      ,      8,  10.0,     14
2017-05-09, 12:47:21,  -05:00,   KCKN,   46.6135979,  -95.8474274,  5019.0, 29.97,  5009.6,   5.2,  99.33,  82.51,  738.36,   0.29,   0.34,  -0.02,  -0.21, 331.2, 333.3,  28.1,  28.1,   1.1,   0.0,  19.92,  24.00,     7.61,  162.74,   74.80, 2450.4,  312.34,  347.87,  332.51,  348.16, 1459.71, 1487.17, 1489.06, 1509.52,  4921.1, 107,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.003,       ,  28.47, -22.9,   80.2,  -25.2,    2.2,       ,      ,       ,      ,      , 444.9, 3DDiff, 3704,      ,      8,   9.5,     14
2017-05-09, 12:47:22,  -05:00,   KCKN,   46.6139526,  -95.8476639,  5026.0, 29.97,  5013.2,   5.2,  99.64,  82.75,  677.73,  -0.36,   3.86,   0.00,  -0.18, 330.8, 333.5,  28.1,  28.0,   1.1,   0.0,  19.79,  24.00,     7.57,  162.76,   75.01, 2457.4,  312.30,  347.88,  332.53,  348.18, 1458.27, 1485.82, 1488.50, 1509.22,  4924.7, 107,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.004,       ,  28.22, -22.8,   80.2,  -25.2,    2.2,       ,      ,       ,      ,      , 200.8, 3DDiff, 3704,      ,      8,  10.0,     14
2017-05-09, 12:47:23,  -05:00,   KCKN,   46.6143074,  -95.8478851,  5032.0, 29.97,  5011.8,   5.2,  99.62,  83.16,  537.79,  -0.43,   2.77,  -0.10,   0.14, 330.2, 333.9,  28.1,  28.0,   1.1,   0.0,  19.64,  24.00,     7.61,  162.80,   74.73, 2452.4,  312.36,  347.99,  332.61,  348.24, 1456.79, 1485.18, 1487.83, 1508.94,  4923.3, 107,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.004,       ,  27.98, -22.8,   80.2,  -25.2,    2.2,       ,      ,       ,      ,      , -63.0, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:25,  -05:00,   KCKN,   46.6146774,  -95.8481140,  5029.0, 29.97,  5008.7,   5.2, 100.90,  83.66,  326.33,  -0.93,   0.83,  -0.00,   0.09, 332.5, 334.1,  28.1,  28.0,   1.2,  -0.0,  19.58,  24.00,     7.49,  162.84,   75.00, 2464.8,  312.26,  347.84,  332.46,  348.15, 1456.71, 1485.01, 1487.05, 1508.69,  4920.2, 109,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.004,       ,  27.74, -23.0,   80.2,  -25.2,    2.2,       ,      ,       ,      ,      , -177.2, 3DDiff, 3704,      ,      8,  10.0,     15
2017-05-09, 12:47:25,  -05:00,   KCKN,   46.6150246,  -95.8483429,  5022.0, 29.97,  5006.1,   5.2, 101.80,  84.42,  -27.40,  -0.53,  -1.33,  -0.02,  -0.11, 333.1, 334.1,  28.1,  28.1,   1.1,   0.0,  19.53,  24.00,     7.56,  162.89,   75.24, 2462.3,  312.24,  347.86,  332.39,  348.08, 1457.22, 1484.48, 1488.06, 1508.48,  4917.6, 110,  GPS,  334.9, 112.80, 112.80, 126.100, 124.575,  0.004,       ,  27.52, -23.2,   80.1,  -25.2,    2.2,       ,      ,       ,      ,      , -161.4, 3DDiff, 3704,      ,      8,  10.0,     15
