Lcl_Date,Lcl_Time,UTCOfst,AtvWpt,Latitude,Longitude,AltB,BaroA,AltMSL,OAT,IAS,GndSpd,VSpd,Pitch,Roll,LatAc,NormAc,HDG,TRK,volt1,volt2,amp1,amp2,FQtyL,FQtyR,E1_FFlow,E1_OilT,E1_OilP,E1_RPM,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,AltGPS,TAS,HSIS,CRS,NAV1,NAV2,COM1,COM2,HCDI,VCDI,WndSpd,WndDr,WptDst,WptBrg,MagVar,AfcsOn,RollM,PitchM,RollC,PichC,VSpdG,GPSfix,HAL,VAL,HPLwas,HPLfd,VPLwas
2017-05-04, 13:36:25,  -05:00,       ,   47.7623787,  -97.1214905,  5017.6, 30.04,  5032.6,   7.5, 114.94, 127.61, -124.31,  -0.36,  -4.13,   0.05,   0.16, 178.9, 170.6,  28.1,  28.0,   1.7,   0.0,  18.81,  21.15,     6.66,  171.63,   72.56, 2443.0,  321.69,  350.70,  338.26,  362.96, 1458.55, 1436.02, 1493.38, 1501.69,  4944.9, 124, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.129,       ,  18.41, -76.2,       ,       ,    3.2,       ,      ,       ,      ,      ,  -7.9, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:26,  -05:00,       ,   47.7618141,  -97.1213837,  5011.6, 30.04,  5030.2,   7.5, 113.69, 127.22, -148.90,  -1.45,  -2.80,  -0.03,  -0.14, 176.5, 170.2,  28.1,  28.0,   1.7,   0.0,  18.81,  21.20,     7.25,  171.55,   73.08, 2514.8,  321.25,  350.33,  337.90,  362.64, 1458.69, 1438.41, 1491.92, 1500.56,  4942.4, 123, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.129,       ,  18.39, -76.0,       ,       ,    3.2,       ,      ,       ,      ,      , -39.4, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:27,  -05:00,       ,   47.7611885,  -97.1212616,  5024.6, 30.04,  5023.2,   7.5, 114.82, 126.93,  203.05,  -0.75,  -7.70,  -0.04,   0.05, 174.5, 169.2,  28.1,  28.0,   1.7,   0.0,  18.68,  21.25,     7.29,  171.47,   73.06, 2533.4,  320.85,  349.94,  337.47,  362.25, 1457.71, 1442.52, 1492.39, 1501.33,  4935.4, 124, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.129,       ,  18.35, -75.9,       ,       ,    3.2,       ,      ,       ,      ,      , -354.3, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:28,  -05:00,       ,   47.7606277,  -97.1211395,  5013.6, 30.04,  5017.1,   7.5, 112.68, 126.97,   -1.41,  -0.66,  -4.93,  -0.14,   0.02, 170.8, 168.1,  28.1,  28.0,   1.6,   0.0,  18.50,  21.10,     7.28,  171.39,   73.03, 2516.7,  320.39,  349.55,  337.08,  361.88, 1457.01, 1446.76, 1493.35, 1502.99,  4929.3, 122, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.129,       ,  18.27, -75.8,       ,       ,    3.2,       ,      ,       ,      ,      , -366.1, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:29,  -05:00,       ,   47.7600212,  -97.1209641,  5010.6, 30.04,  5011.9,   7.5, 111.84, 127.01,  -81.50,  -1.36,  -5.46,  -0.12,  -0.06, 170.3, 166.3,  28.1,  28.0,   1.7,   0.0,  18.39,  20.91,     7.25,  171.30,   72.86, 2507.3,  319.93,  349.17,  336.66,  361.42, 1457.93, 1451.13, 1492.97, 1503.52,  4924.1, 121, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.129,       ,  18.13, -75.6,       ,       ,    3.2,       ,      ,       ,      ,      , -295.3, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:31,  -05:00,       ,   47.7589073,  -97.1206055,  4998.6, 30.04,  4998.3,   7.5, 112.28, 127.30, -291.60,  -1.38,  -1.79,  -0.07,  -0.20, 167.9, 163.9,  28.1,  28.0,   1.7,   0.0,  18.37,  20.60,     7.22,  171.14,   73.39, 2501.1,  319.05,  348.44,  335.91,  360.74, 1459.31, 1456.05, 1491.71, 1503.57,  4910.6, 121, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.129,       ,  17.73, -75.0,       ,       ,    3.2,       ,      ,       ,      ,      , -484.3, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:32,  -05:00,       ,   47.7583275,  -97.1203918,  4985.6, 30.04,  4987.0,   7.5, 110.06, 127.32, -427.40,  -1.33,   1.65,  -0.05,  -0.20, 167.7, 163.1,  28.1,  28.0,   1.7,   0.0,  18.60,  20.42,     7.22,  171.08,   72.88, 2493.0,  318.66,  348.13,  335.53,  360.36, 1459.38, 1458.60, 1490.34, 1503.28,  4899.3, 119, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.129,       ,  17.50, -74.6,       ,       ,    3.2,       ,      ,       ,      ,      , -685.0, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:33,  -05:00,       ,   47.7577591,  -97.1201859,  4963.6, 30.04,  4972.3,   7.5, 108.99, 127.42, -743.15,  -0.42,   0.62,  -0.01,   0.13, 168.0, 162.8,  28.1,  28.0,   1.7,   0.0,  18.81,  20.31,     7.20,  171.02,   73.04, 2485.1,  318.21,  347.75,  335.13,  359.97, 1458.82, 1459.90, 1489.60, 1503.30,  4884.6, 118, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.130,       ,  17.25, -74.3,       ,       ,    3.2,       ,      ,       ,      ,      , -846.5, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:34,  -05:00,       ,   47.7571869,  -97.1199799,  4940.6, 30.04,  4962.3,   7.5, 108.83, 127.45, -1055.16,   0.79,   1.05,  -0.02,   0.08, 167.6, 162.9,  28.1,  28.0,   1.7,   0.0,  19.09,  20.26,     7.19,  170.97,   73.31, 2490.4,  317.66,  347.33,  334.66,  359.47, 1457.14, 1459.89, 1489.86, 1503.19,  4874.5, 117, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.130,       ,  17.01, -73.8,       ,       ,    3.2,       ,      ,       ,      ,      , -673.2, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:35,  -05:00,       ,   47.7566185,  -97.1197662,  4938.6, 30.04,  4954.2,   7.5, 109.64, 127.22, -882.23,  -0.10,   1.44,  -0.05,  -0.09, 166.5, 162.8,  28.1,  28.0,   1.7,   0.0,  19.56,  20.21,     7.17,  170.91,   73.38, 2491.6,  317.23,  346.96,  334.25,  359.12, 1456.86, 1460.38, 1490.17, 1503.59,  4866.4, 118, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.130,       ,  16.77, -73.2,       ,       ,    3.2,       ,      ,       ,      ,      , -519.7, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:36,  -05:00,       ,   47.7560234,  -97.1195374,  4933.6, 30.04,  4944.2,   7.5, 110.09, 126.83, -595.88,   0.33,   2.69,   0.01,  -0.07, 166.9, 162.6,  28.1,  28.0,   1.7,   0.0,  19.89,  20.13,     7.22,  170.84,   73.19, 2491.3,  316.83,  346.65,  333.85,  358.73, 1456.47, 1460.92, 1489.82, 1503.67,  4856.4, 119, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.134,       ,  16.53, -72.6,       ,       ,    3.2,       ,      ,       ,      ,      , -574.8, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:37,  -05:00,       ,   47.7554817,  -97.1193390,  4921.6, 30.04,  4935.2,   7.5, 110.99, 126.46, -584.62,   1.66,   0.63,  -0.05,   0.26, 166.0, 162.8,  28.1,  28.0,   1.7,   0.0,  19.89,  20.13,     7.28,  170.75,   73.25, 2504.6,  316.57,  346.44,  333.63,  358.48, 1457.04, 1462.12, 1489.18, 1504.58,  4847.4, 120, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.142,       ,  16.28, -72.0,       ,       ,    3.2,       ,      ,       ,      ,      , -563.0, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:38,  -05:00,       ,   47.7549171,  -97.1191254,  4912.6, 30.04,  4928.7,   7.5, 110.80, 125.80, -594.07,   2.01,   0.89,  -0.05,   0.05, 166.0, 162.7,  28.1,  28.0,   1.7,   0.0,  20.12,  20.13,     7.27,  170.65,   73.55, 2501.8,  316.10,  346.08,  333.22,  358.06, 1457.82, 1463.50, 1489.31, 1505.44,  4840.9, 119, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.147,       ,  16.02, -71.3,       ,       ,    3.2,       ,      ,       ,      ,      , -405.5, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:39,  -05:00,       ,   47.7543564,  -97.1189117,  4905.6, 30.04,  4925.3,   7.5, 110.17, 124.89, -503.75,   2.30,   1.12,  -0.06,  -0.16, 166.2, 162.3,  28.1,  28.0,   1.6,   0.0,  20.17,  19.95,     7.21,  170.55,   73.72, 2499.8,  315.82,  345.84,  332.96,  357.84, 1458.28, 1464.59, 1489.78, 1505.85,  4837.5, 119, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  15.74, -70.6,       ,       ,    3.2,       ,      ,       ,      ,      , -240.2, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:40,  -05:00,       ,   47.7538033,  -97.1186981,  4907.6, 30.04,  4922.6,   7.5, 109.12, 123.90, -303.04,   1.64,  -0.88,  -0.01,  -0.11, 167.6, 162.0,  28.1,  28.0,   1.7,   0.0,  20.17,  19.98,     7.19,  170.46,   73.58, 2490.8,  315.38,  345.48,  332.56,  357.37, 1458.24, 1464.83, 1490.33, 1505.69,  4834.9, 118, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  15.45, -69.9,       ,       ,    3.2,       ,      ,       ,      ,      , -161.4, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:41,  -05:00,       ,   47.7532539,  -97.1184769,  4895.6, 30.04,  4918.2,   7.8, 106.32, 123.20, -377.95,   2.43,   2.18,  -0.05,   0.01, 166.1, 161.9,  28.1,  28.0,   1.6,   0.0,  20.07,  19.79,     7.16,  170.36,   73.17, 2473.7,  314.99,  345.16,  332.20,  357.01, 1457.91, 1464.04, 1489.99, 1505.66,  4830.4, 115, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  15.17, -69.3,       ,       ,    3.2,       ,      ,       ,      ,      , -240.2, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:42,  -05:00,       ,   47.7526894,  -97.1182480,  4891.6, 30.04,  4915.0,   7.8, 105.92, 122.21, -351.00,   3.56,   0.90,  -0.04,   0.17, 166.1, 161.9,  28.1,  28.0,   1.6,   0.0,  19.84,  19.76,     7.11,  170.26,   73.26, 2463.5,  314.75,  344.99,  331.96,  356.80, 1457.93, 1463.12, 1489.75, 1505.98,  4827.2, 114, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.90, -68.8,       ,       ,    3.2,       ,      ,       ,      ,      , -192.9, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:43,  -05:00,       ,   47.7521667,  -97.1180420,  4881.6, 30.04,  4915.2,   7.8, 103.98, 121.47, -415.02,   2.79,  -0.44,  -0.00,  -0.04, 166.3, 161.7,  28.1,  28.0,   1.7,   0.0,  19.74,  19.54,     7.35,  170.16,   73.46, 2455.2,  314.33,  344.66,  331.62,  356.44, 1457.65, 1462.09, 1489.91, 1506.26,  4827.5, 112, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.65, -68.2,       ,       ,    3.2,       ,      ,       ,      ,      , -15.7, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:44,  -05:00,       ,   47.7516327,  -97.1178284,  4884.6, 30.04,  4915.6,   7.8, 103.41, 120.71, -296.88,   3.07,   1.71,  -0.07,   0.06, 164.2, 161.4,  28.1,  28.0,   1.6,   0.0,  19.74,  19.60,     7.74,  170.05,   73.42, 2473.7,  314.08,  344.49,  331.39,  356.18, 1457.13, 1462.80, 1489.44, 1505.55,  4827.8, 111, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.41, -67.6,       ,       ,    3.2,       ,      ,       ,      ,      ,  39.4, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:45,  -05:00,       ,   47.7510948,  -97.1175995,  4886.6, 30.04,  4918.2,   7.8, 102.68, 119.97,  -93.83,   3.59,   1.61,  -0.05,   0.01, 164.5, 161.1,  28.1,  28.0,   1.7,   0.0,  19.56,  19.52,     7.92,  169.94,   73.80, 2488.7,  313.80,  344.26,  331.13,  355.89, 1456.69, 1464.35, 1488.25, 1505.08,  4830.4, 111, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.18, -66.9,       ,       ,    3.2,       ,      ,       ,      ,      , 129.9, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:46,  -05:00,       ,   47.7505684,  -97.1173859,  4889.6, 30.04,  4922.3,   7.8, 101.78, 119.21,   45.11,   3.65,   1.83,  -0.01,   0.18, 165.6, 161.1,  28.1,  28.0,   1.6,   0.0,  19.43,  19.27,     7.78,  169.84,   73.54, 2491.6,  313.52,  344.01,  330.84,  355.58, 1457.28, 1466.38, 1487.30, 1505.94,  4834.5, 110, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.96, -66.2,       ,       ,    3.2,       ,      ,       ,      ,      , 204.7, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:47,  -05:00,       ,   47.7500420,  -97.1171646,  4886.6, 30.04,  4928.4,   7.8,  99.58, 118.67,  -30.14,   2.87,   2.20,  -0.09,   0.07, 165.1, 161.0,  28.1,  28.0,   1.6,   0.0,  19.27,  19.22,     7.98,  169.74,   73.56, 2484.8,  313.16,  343.77,  330.57,  355.26, 1457.25, 1468.02, 1487.15, 1506.18,  4840.6, 107, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.75, -65.4,       ,       ,    3.2,       ,      ,       ,      ,      , 334.6, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:48,  -05:00,       ,   47.7494926,  -97.1169205,  4901.6, 30.04,  4936.9,   7.8, 103.34, 118.14,  282.54,   2.04,   3.74,   0.01,  -0.15, 167.0, 160.7,  28.1,  28.0,   1.6,   0.0,  19.14,  19.22,     8.03,  169.65,   73.98, 2498.0,  312.89,  343.55,  330.28,  354.99, 1456.99, 1468.83, 1487.86, 1506.77,  4849.1, 111, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.57, -64.6,       ,       ,    3.2,       ,      ,       ,      ,      , 456.7, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:49,  -05:00,       ,   47.7489395,  -97.1166916,  4907.6, 30.04,  4940.1,   7.8, 101.15, 117.89,  400.86,   2.87,   3.50,  -0.00,   0.08, 166.8, 160.8,  28.1,  28.0,   1.6,   0.0,  19.20,  19.27,     8.02,  169.55,   73.55, 2496.1,  312.59,  343.31,  330.03,  354.71, 1457.26, 1470.32, 1488.88, 1508.22,  4852.3, 109, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.41, -64.0,       ,       ,    3.2,       ,      ,       ,      ,      , 204.7, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:51,  -05:00,       ,   47.7479401,  -97.1162720,  4913.6, 30.04,  4954.9,   8.0, 100.87, 117.37,  222.44,   3.77,   2.32,  -0.01,  -0.23, 166.6, 160.9,  28.1,  28.0,   1.6,   0.0,  19.25,  19.41,     8.14,  169.33,   73.72, 2492.8,  312.08,  342.98,  329.60,  354.17, 1457.99, 1473.02, 1490.33, 1509.55,  4867.1, 109, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.19, -62.8,       ,       ,    3.2,       ,      ,       ,      ,      , 547.2, 3DDiff, 3704,      ,     10,  10.5,     15
2017-05-04, 13:36:52,  -05:00,       ,   47.7474251,  -97.1160583,  4920.6, 30.04,  4964.9,   8.0,  97.59, 116.92,  410.77,   3.97,   2.91,   0.02,  -0.13, 167.5, 160.6,  28.1,  28.0,   1.6,   0.0,  19.38,  19.35,     8.22,  169.23,   73.73, 2502.8,  311.82,  342.80,  329.40,  353.91, 1458.24, 1473.73, 1490.41, 1510.29,  4877.1, 105, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.12, -62.2,       ,       ,    3.2,       ,      ,       ,      ,      , 614.2, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:36:53,  -05:00,       ,   47.7469063,  -97.1158295,  4928.6, 30.04,  4972.5,   8.0,  96.26, 116.47,  413.44,   4.04,   6.03,  -0.07,  -0.04, 166.1, 160.9,  28.1,  28.0,   1.6,   0.0,  19.56,  19.46,     8.11,  169.13,   73.53, 2489.6,  311.61,  342.64,  329.19,  353.68, 1457.62, 1475.21, 1490.55, 1510.89,  4884.8, 104, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.08, -61.7,       ,       ,    3.2,       ,      ,       ,      ,      , 488.2, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:54,  -05:00,       ,   47.7463913,  -97.1156158,  4933.6, 30.04,  4980.4,   8.0,  97.42, 115.87,  439.64,   3.25,   6.05,   0.06,  -0.18, 169.5, 161.3,  28.1,  28.0,   1.6,   0.0,  19.66,  19.35,     8.17,  169.04,   73.51, 2487.2,  311.36,  342.50,  328.99,  353.45, 1457.39, 1476.10, 1490.53, 1511.55,  4892.6, 105, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  13.08, -61.2,       ,       ,    3.2,       ,      ,       ,      ,      , 476.4, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:55,  -05:00,       ,   47.7458534,  -97.1154175,  4938.6, 30.04,  4986.2,   8.0,  98.22, 115.21,  362.78,   4.05,   6.27,   0.00,  -0.00, 170.2, 162.3,  28.1,  28.0,   1.6,   0.0,  19.87,  19.35,     8.30,  168.95,   73.40, 2497.2,  311.18,  342.36,  328.78,  353.25, 1457.16, 1476.86, 1491.27, 1512.47,  4898.5, 106, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  13.12, -60.8,       ,       ,    3.2,       ,      ,       ,      ,      , 342.5, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:36:56,  -05:00,       ,   47.7453575,  -97.1152344,  4943.6, 30.04,  4991.4,   8.0,  97.28, 114.65,  327.66,   4.33,   4.74,  -0.03,   0.09, 170.1, 163.1,  28.1,  28.0,   1.6,   0.0,  19.87,  19.41,     8.39,  168.86,   73.50, 2507.3,  310.98,  342.24,  328.62,  353.03, 1456.32, 1478.08, 1492.18, 1513.33,  4903.6, 105, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.19, -60.5,       ,       ,    3.2,       ,      ,       ,      ,      , 334.6, 3DDiff, 3704,      ,     10,  10.5,     15
2017-05-04, 13:36:57,  -05:00,       ,   47.7448196,  -97.1150513,  4951.6, 30.04,  4999.5,   8.0,  97.13, 113.79,  357.78,   4.41,   2.34,  -0.02,   0.00, 170.7, 163.5,  28.1,  28.0,   1.6,   0.0,  19.79,  19.30,     8.28,  168.77,   73.71, 2508.1,  310.79,  342.13,  328.46,  352.81, 1455.89, 1479.35, 1492.94, 1515.14,  4911.7, 105, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  13.29, -60.2,       ,       ,    3.2,       ,      ,       ,      ,      , 433.1, 3DDiff, 3704,      ,     10,  10.5,     15
2017-05-04, 13:36:59,  -05:00,       ,   47.7438316,  -97.1147156,  4968.6, 30.04,  5017.9,   8.0,  96.90, 112.45,  492.37,   4.21,   2.46,   0.04,   0.09, 172.7, 163.6,  28.1,  28.0,   1.6,   0.0,  19.48,  19.27,     8.36,  168.62,   73.72, 2503.1,  310.48,  341.96,  328.18,  352.46, 1457.88, 1481.05, 1493.15, 1518.48,  4930.2, 105, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  13.51, -60.0,       ,       ,    3.2,       ,      ,       ,      ,      , 586.6, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:37:00,  -05:00,       ,   47.7433319,  -97.1145401,  4973.6, 30.04,  5029.7,   8.0,  94.42, 111.94,  412.87,   3.72,   1.25,  -0.03,  -0.03, 171.7, 163.8,  28.1,  28.0,   1.6,   0.0,  19.30,  19.27,     8.26,  168.54,   73.32, 2493.3,  310.32,  341.88,  328.09,  352.25, 1459.53, 1481.49, 1493.15, 1520.45,  4941.9, 102, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  13.64, -60.1,       ,       ,    3.2,       ,      ,       ,      ,      , 681.1, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:37:01,  -05:00,       ,   47.7428246,  -97.1143723,  4991.6, 30.04,  5039.5,   8.0,  96.22, 111.65,  608.02,   1.77,   1.41,  -0.02,  -0.30, 171.7, 163.6,  28.1,  28.0,   1.6,   0.0,  19.30,  19.27,     8.25,  168.46,   73.17, 2485.6,  310.20,  341.85,  328.00,  352.08, 1459.42, 1482.39, 1492.72, 1520.60,  4951.8, 104, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.78, -60.1,       ,       ,    3.2,       ,      ,       ,      ,      , 602.4, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:37:02,  -05:00,       ,   47.7423210,  -97.1141891,  5001.6, 30.04,  5044.6,   8.0,  97.73, 111.61,  761.96,   0.21,  -0.36,   0.05,   0.10, 172.8, 163.5,  28.1,  28.0,   1.5,   0.0,  19.30,  19.11,     8.35,  168.39,   73.35, 2501.3,  310.08,  341.83,  327.87,  351.94, 1458.98, 1483.55, 1493.48, 1520.65,  4956.8, 106, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  13.94, -60.3,       ,       ,    3.2,       ,      ,       ,      ,      , 370.1, 3DDiff, 3704,      ,     10,  10.5,     15
2017-05-04, 13:37:03,  -05:00,       ,   47.7417946,  -97.1140137,  4989.6, 30.04,  5051.4,   8.0,  96.08, 112.43,  229.81,   0.26,   2.04,  -0.10,   0.18, 168.9, 163.9,  28.1,  28.0,   1.6,   0.0,  19.17,  19.30,     8.35,  168.31,   73.83, 2505.5,  310.02,  341.74,  327.77,  351.80, 1458.92, 1485.03, 1494.34, 1520.29,  4963.6, 104, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.11, -60.6,       ,       ,    3.2,       ,      ,       ,      ,      , 417.3, 3DDiff, 3704,      ,     10,  10.5,     15
2017-05-04, 13:37:04,  -05:00,       ,   47.7413101,  -97.1138458,  5012.6, 30.04,  5063.5,   8.0,  99.89, 113.03,  438.98,   0.48,  -3.39,  -0.04,  -0.32, 169.9, 163.6,  28.1,  28.0,   1.6,   0.0,  19.25,  19.22,     8.29,  168.24,   73.94, 2515.4,  309.93,  341.71,  327.72,  351.72, 1459.67, 1485.85, 1494.13, 1520.84,  4975.7, 108, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.26, -60.9,       ,       ,    3.2,       ,      ,       ,      ,      , 736.2, 3DDiff, 3704,      ,      9,  10.5,     15
2017-05-04, 13:37:05,  -05:00,       ,   47.7407951,  -97.1136551,  5027.6, 30.04,  5074.3,   8.0,  99.35, 113.52,  706.91,   0.63,   0.22,   0.00,   0.03, 169.5, 163.1,  28.1,  28.0,   1.6,   0.0,  19.38,  19.30,     8.37,  168.17,   73.37, 2516.2,  309.88,  341.71,  327.69,  351.61, 1461.29, 1486.96, 1494.71, 1521.94,  4986.5, 107, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.38, -61.3,       ,       ,    3.2,       ,      ,       ,      ,      , 669.3, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:37:06,  -05:00,       ,   47.7402840,  -97.1134644,  5041.6, 30.04,  5086.2,   8.0, 101.02, 114.00,  726.90,   0.08,   0.53,  -0.02,   0.02, 167.5, 162.9,  28.1,  28.0,   1.6,   0.0,  19.38,  19.35,     8.24,  168.12,   73.78, 2528.8,  309.79,  341.71,  327.61,  351.48, 1461.91, 1488.89, 1496.15, 1523.05,  4998.4, 109, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.48, -61.8,       ,       ,    3.2,       ,      ,       ,      ,      , 704.7, 3DDiff, 3704,      ,     10,  10.5,     16
2017-05-04, 13:37:07,  -05:00,       ,   47.7397690,  -97.1132812,  5055.6, 30.04,  5094.4,   8.0, 101.32, 114.37,  873.12,   0.29,   1.40,  -0.03,   0.02, 167.4, 162.5,  28.1,  28.0,   1.5,   0.0,  19.43,  19.35,     8.33,  168.08,   73.85, 2531.9,  309.78,  341.71,  327.58,  351.38, 1463.26, 1490.03, 1497.43, 1523.77,  5006.7, 110, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.149,       ,  14.54, -62.3,       ,       ,    3.2,       ,      ,       ,      ,      , 539.4, 3DDiff, 3704,      ,     10,  11.0,     16
2017-05-04, 13:37:08,  -05:00,       ,   47.7392578,  -97.1130829,  5057.6, 30.04,  5105.7,   7.8, 102.74, 114.84,  628.78,   0.08,   3.75,  -0.08,  -0.13, 165.8, 162.6,  28.1,  28.0,   1.6,   0.0,  19.43,  19.52,     8.33,  168.06,   74.01, 2534.1,  309.78,  341.71,  327.58,  351.31, 1464.66, 1490.86, 1497.72, 1524.29,  5017.9, 111, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  14.56, -62.8,       ,       ,    3.2,       ,      ,       ,      ,      , 614.2, 3DDiff, 3704,      ,     10,  10.5,     15
2017-05-04, 13:37:09,  -05:00,       ,   47.7387161,  -97.1128845,  5080.6, 30.04,  5115.3,   7.8, 104.60, 115.15,  779.79,   0.19,   3.07,  -0.05,   0.11, 166.5, 162.9,  28.1,  28.0,   1.5,   0.0,  19.43,  19.52,     8.23,  168.05,   74.00, 2544.3,  309.71,  341.71,  327.58,  351.21, 1465.38, 1491.60, 1497.78, 1524.98,  5027.5, 113, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  14.53, -63.4,       ,       ,    3.2,       ,      ,       ,      ,      , 551.2, 3DDiff, 3704,      ,     10,  10.5,     15
2017-05-04, 13:37:10,  -05:00,       ,   47.7382202,  -97.1127014,  5087.6, 30.04,  5122.8,   7.8, 103.13, 115.46,  721.54,  -2.74,   2.33,   0.03,  -0.42, 167.0, 163.2,  28.1,  28.0,   1.6,   0.0,  19.35,  19.41,     7.94,  168.02,   73.74, 2526.0,  309.72,  341.77,  327.58,  351.20, 1465.47, 1491.55, 1499.11, 1526.04,  5035.0, 112, NAV1,  160.0, 114.30, 114.30, 118.100, 124.575,  0.150,       ,  14.44, -64.1,       ,       ,    3.2,       ,      ,       ,      ,      , 456.7, 3DDiff, 3704,      ,      9,  10.5,     15
