file,window_idx,prototype_id,nearest_dist,top3_sensors,viol_count_AltMSL,viol_sev_AltMSL,viol_count_E1 RPM,viol_sev_E1 RPM,viol_count_E1 FFlow,viol_sev_E1 FFlow,viol_count_E1 CHT1,viol_sev_E1 CHT1,viol_count_E1 EGT1,viol_sev_E1 EGT1,viol_count_NormAc,viol_sev_NormAc,viol_count_IAS,viol_sev_IAS
window_8250.csv,8250,4,69.06404725793266,"AltMSL, NormAc, E1 FFlow",30,30756910708.830936,30,300505956.7942737,30,6046664005.135264,30,3741591351.560738,30,3856991462.068249,30,13783751010.65127,30,4518682558.472338
window_8275.csv,8275,4,64.27698643446918,"AltMSL, NormAc, E1 FFlow",30,30708872797.35207,30,247326922.75858387,30,5989290288.212422,30,4014564066.590328,30,3524223562.388937,30,10903588954.98516,30,4186360891.293582
window_8300.csv,8300,4,62.1732700546307,"AltMSL, NormAc, E1 FFlow",30,30046434479.137005,30,301592467.3796875,30,5408486577.237344,30,4425406374.835977,30,3402588278.257841,30,10748325861.496435,30,3066100970.181037
window_8325.csv,8325,4,65.82370452421127,"AltMSL, NormAc, E1 FFlow",30,31228679252.684795,30,172535566.4557453,30,5317628182.719791,30,4667315686.457745,30,3544596333.3540583,30,12128876476.218079,30,3401372962.687916
window_8350.csv,8350,4,62.45153699030005,"AltMSL, NormAc, E1 FFlow",30,30429480027.62814,30,447484743.36687076,30,6230725621.147868,30,4733518090.048882,30,3649456172.6453614,30,9622963183.582752,30,4511583952.183536
window_8375.csv,8375,4,61.35164348886688,"AltMSL, E1 FFlow, E1 CHT1",30,30319242332.352207,30,290406620.8603117,30,5356462083.345791,30,4936223339.817734,30,3344517569.2166743,29,9046218843.689377,30,2995590989.0300527
window_8400.csv,8400,4,59.68036396376842,"AltMSL, E1 CHT1, E1 FFlow",30,30379512332.85719,30,156736981.89843693,30,4728110259.605715,30,5017291582.728424,30,3514268721.5139685,28,6911634649.426877,30,2151846677.4572964
window_8425.csv,8425,4,60.64161549813296,"AltMSL, E1 CHT1, E1 FFlow",30,30532147197.625282,30,91854145.37031941,30,4432812988.542824,30,4740157328.992683,30,3911360411.192396,29,8019080106.45461,30,1961826370.3381243
window_8450.csv,8450,4,62.52050941176254,"AltMSL, NormAc, E1 FFlow",30,30462766084.911995,30,91711292.74406944,30,4484061135.164546,30,4284795068.648267,30,4041483946.768453,30,10135631934.26568,30,2441186017.7558446
window_8475.csv,8475,4,63.072576176957384,"AltMSL, NormAc, E1 FFlow",30,30594170196.548027,30,184565853.33636153,30,4662999723.442591,30,3837077513.958685,30,3958746837.324886,30,11051803204.247047,30,2176408446.2179284
window_850.csv,850,3,5.965693650204029,"E1 CHT1, E1 EGT1, E1 FFlow",3,12.881834078088914,7,20.98829776750229,9,26.432585777434284,30,314.4935320768853,19,48.31018660287029,1,12.53191592313544,0,7.771561172376096e-08
window_8500.csv,8500,4,61.19482480669596,"AltMSL, E1 FFlow, E1 EGT1",30,30714547648.251743,30,217184240.60519752,30,4592507915.108812,30,3523522953.794043,30,4078905311.7606735,28,8157215443.154759,30,3156437739.6691546
window_8525.csv,8525,4,69.10262357083847,"AltMSL, NormAc, E1 FFlow",30,30647588231.41511,30,232270546.7228193,30,4942562619.501937,30,3349442445.4814186,30,4020195483.8166175,30,15789400755.442272,30,3578300067.500966
window_8550.csv,8550,4,64.06635845372821,"AltMSL, NormAc, E1 FFlow",30,30971718888.267117,30,360703360.1872523,30,5837723915.909666,30,3385820652.1404943,30,3757739634.4758844,30,11541700838.094015,30,3709512294.0776033
window_8575.csv,8575,4,60.903518000126674,"AltMSL, E1 FFlow, E1 CHT1",30,30366812710.42607,30,326769616.5309333,30,5618930574.328287,30,3668826792.3601723,30,3462052307.3346777,29,8511040794.249525,30,3333721175.245805
window_8600.csv,8600,4,60.920034941719734,"AltMSL, E1 FFlow, E1 CHT1",30,30381084310.34187,30,438466825.4704566,30,5366005047.33015,30,4002364892.712294,30,3332262594.6825833,29,8161898617.621509,30,2494062116.504411
window_8625.csv,8625,4,63.19289589884324,"AltMSL, E1 FFlow, E1 CHT1",30,30741886265.620186,30,104517866.04205613,30,4580638334.9088955,30,4153629402.483949,30,3667056572.9713984,29,11152829308.492533,30,2348644230.0242968
window_8650.csv,8650,4,66.37860905932382,"AltMSL, NormAc, E1 FFlow",30,31815851834.28619,30,191676637.25077945,30,5261860791.770201,30,4035228011.4937863,30,3984417607.6911926,30,12534666439.423513,30,3490261838.571607
window_8675.csv,8675,4,65.60946724947476,"AltMSL, E1 FFlow, IAS",30,30391669616.81801,30,389046564.7163406,30,6615401016.858137,30,3974891282.3222895,30,3903830170.135021,29,12987970061.527563,30,4951578103.544278
window_8700.csv,8700,4,61.90573804740601,"AltMSL, NormAc, E1 FFlow",30,29442243708.939034,30,438462079.74215186,30,5846570451.710539,30,4308982990.076816,30,3388247856.3073444,30,11566393259.39768,30,3510890512.66052
window_8725.csv,8725,4,62.367692424912875,"AltMSL, E1 FFlow, E1 CHT1",30,30477202103.5938,30,87408401.96974328,30,4673991986.416797,30,4645768666.931754,30,3553188540.125419,28,9616653459.252104,30,2481406972.134845
window_875.csv,875,3,6.50796529016486,"E1 CHT1, E1 EGT1, E1 FFlow",7,17.04622138092598,11,24.52239615808695,13,26.92288090191323,30,337.40066415169116,20,50.97299548358512,2,12.899302789067352,0,7.771561172376096e-08
window_8750.csv,8750,4,63.20094471627334,"AltMSL, E1 FFlow, E1 CHT1",30,30464065971.6397,30,130964596.71880977,30,4671524913.476659,30,4596583970.146535,30,3848794790.4950395,27,9852229061.900446,30,2953015196.712421
window_8775.csv,8775,4,62.876796929300355,"AltMSL, NormAc, E1 FFlow",30,30609726064.992443,30,359805676.46649814,30,5114399173.573854,30,4382167987.71531,30,3886060461.272643,30,9240197313.354801,30,2970232206.940989
window_8800.csv,8800,4,60.57885624862802,"AltMSL, NormAc, E1 FFlow",30,30586134590.408306,30,234554129.6298237,30,4862630039.204094,30,4208354538.293635,30,3634295370.890288,30,8188227591.831623,30,2549992676.1100984
window_8825.csv,8825,4,66.22985571462216,"AltMSL, E1 FFlow, E1 CHT1",30,31264827226.46878,30,469692266.4728404,30,5645468315.242539,30,4068055108.022765,30,3896357009.607387,28,11336137596.146736,30,3659005630.8356447
window_8850.csv,8850,4,63.91729113773649,"AltMSL, E1 FFlow, E1 CHT1",30,30733276303.600536,30,1188729166.535405,30,7001760493.886011,30,4099254469.975537,30,3623115235.798423,29,10315264370.976528,30,3531538863.3569803
window_8875.csv,8875,4,60.84648632016882,"AltMSL, E1 FFlow, E1 CHT1",30,30558581119.83535,30,247977172.43622088,30,5073687900.581764,30,4466268861.345194,30,3250045046.483231,29,7993181456.844896,30,2628922461.813774
window_8900.csv,8900,4,61.15012822436204,"AltMSL, NormAc, E1 FFlow",30,30642821630.202393,30,176870153.08803886,30,4773707131.953612,30,4622237106.452782,30,3623407442.6236124,30,7733804017.228267,30,2364415362.398446
window_8925.csv,8925,4,61.624788763896824,"AltMSL, E1 FFlow, E1 CHT1",30,30720825998.871826,30,243219424.5391586,30,4474267970.324369,30,4467453437.84848,30,3942861580.373799,29,9221500706.325,30,3049020121.6711693
window_8950.csv,8950,4,62.9047756153667,"AltMSL, E1 FFlow, E1 CHT1",30,30453665756.530983,29,178865634.33290523,30,4888732060.354409,30,4195076888.9730444,30,3953258052.476911,28,10911252131.10741,30,2935071065.2360563
window_8975.csv,8975,4,61.77117286278033,"AltMSL, E1 FFlow, E1 CHT1",30,30899569606.968197,30,98080533.44662264,30,4911901499.559584,30,3982836195.6484714,30,3840861041.2175035,29,7639984887.659046,30,3145312292.2229433
window_900.csv,900,3,5.968920056867547,"E1 CHT1, E1 EGT1, E1 FFlow",10,20.482238957736286,11,25.416351031123675,14,27.424228718938007,30,354.0644172826313,20,49.30781176338853,2,10.547205942077113,0,7.771561172376096e-08
window_9000.csv,9000,4,66.42773855936389,"AltMSL, E1 FFlow, E1 EGT1",30,31386192273.985935,30,1689089814.7300036,30,7177146962.90602,30,3865380287.348261,30,4004816165.757201,29,10753132600.502903,30,3710525986.6449137
window_9025.csv,9025,4,61.224940065760954,"AltMSL, E1 FFlow, NormAc",30,29349193499.12157,30,3260864952.3904905,30,9279073494.782278,30,4175508773.16807,30,3792402530.9945865,30,7853489945.196062,30,3832463114.180373
window_9050.csv,9050,1,55.94564311815673,"AltMSL, NormAc, E1 FFlow",30,26731678726.748085,30,852194948.8889735,30,3068579654.9676585,30,1181497202.8859324,30,1856596071.881653,30,10303449330.32095,30,2783394658.9358673
window_9075.csv,9075,1,46.778618451469164,"AltMSL, E1 FFlow, IAS",30,22091728637.76561,30,798676303.3873268,30,3053536451.6477623,30,2333571096.9423685,30,2017203733.039236,29,9230252920.056816,30,3042435334.16283
window_9100.csv,9100,1,42.53961436845985,"AltMSL, NormAc, E1 CHT1",30,17580062101.65923,30,874339516.8784342,30,3041325498.300754,30,3448210074.1960196,30,2314547813.1812034,30,10707612791.325115,30,3060048386.922141
window_9125.csv,9125,1,35.978482379471174,"AltMSL, E1 CHT1, IAS",30,12599199056.776175,30,1490464930.852354,30,1994765690.5007086,30,4350197106.298747,30,1708704217.9007747,28,9813802904.207949,30,2608877539.4138536
window_9150.csv,9150,1,34.26519471764667,"AltMSL, E1 CHT1, IAS",30,11501794361.58544,30,1845398004.5806909,30,794687964.3919587,30,4738053484.972585,30,1232675118.3564115,28,10106040921.343882,30,2762874854.1776457
window_9175.csv,9175,1,30.854414886878555,"AltMSL, E1 CHT1, IAS",30,11670567732.709946,30,565790693.1852657,30,1140764800.597445,30,4497970282.321267,30,1472104413.2858903,28,8686179631.79466,30,2165731700.5173554
window_9200.csv,9200,1,28.485781924407387,"AltMSL, E1 CHT1, E1 RPM",30,11015173771.856901,30,1336125472.8038077,30,1279034521.2647321,30,4164111037.2241607,30,1047940100.7327795,27,7968953733.744147,30,859533185.7658095
window_9225.csv,9225,1,38.75599715762612,"NormAc, AltMSL, E1 CHT1",30,11448130009.008337,30,2254031488.003937,30,2007863918.3732789,30,3588887269.3604026,30,1529166070.0615613,30,13244445433.78188,30,1008001516.9886876
window_925.csv,925,3,5.911612964807664,"E1 CHT1, E1 EGT1, AltMSL",12,29.45331867889173,12,25.01274018097049,12,27.289408851844208,30,367.24573440046873,19,47.74583351378898,2,11.8458083665289,0,7.771561172376096e-08
window_9250.csv,9250,1,35.7469426267655,"AltMSL, NormAc, E1 CHT1",30,12218131123.354336,30,1499837347.9802637,30,1177000605.3025506,30,2697479988.3374996,30,1853325598.2900765,30,11629256612.913376,30,2057914289.8180969
window_9275.csv,9275,1,31.8915040213126,"AltMSL, E1 CHT1, IAS",30,11513110336.960468,30,543948974.9692057,30,1430770217.4374692,30,2092710365.5081089,30,1631565109.5470023,28,10186036610.50121,30,1837953806.1846118
window_9300.csv,9300,1,33.24868172052656,"AltMSL, E1 CHT1, IAS",30,11967948917.70197,30,1054549220.3592583,30,1194782404.6980267,30,2061438363.893541,30,1245390466.9885144,29,10398528990.676828,30,1312702955.9009786
window_9325.csv,9325,1,26.61513017590326,"AltMSL, E1 CHT1, E1 FFlow",30,10967454717.557915,30,1265732838.1901598,30,1624226296.6136754,30,2241827872.529658,30,1390780782.1502004,27,6590611938.771076,30,979260694.9714267
window_9350.csv,9350,1,29.844822863897544,"AltMSL, E1 CHT1, E1 RPM",30,10871548883.458746,30,2177589319.3403134,30,2086290138.78558,30,2443216962.0503635,30,1393424251.266437,29,8806771526.113522,30,830545026.2740688
window_9375.csv,9375,1,28.5711114929289,"AltMSL, E1 CHT1, E1 RPM",30,11027817502.435852,30,2034629300.735097,30,1445288117.618705,30,2104750855.4153006,30,1732119944.3808112,29,8617940099.38695,30,1396422111.3811338
window_9400.csv,9400,1,35.08728767274802,"AltMSL, E1 RPM, E1 FFlow",30,11079829788.411201,30,2268018812.3199096,30,1887940037.0097148,30,1517461704.3803723,30,1755742778.5578241,28,10075502525.44825,30,1349564452.8646543
window_9425.csv,9425,1,31.16349223801198,"AltMSL, IAS, E1 RPM",30,11684475709.69605,30,1733643117.7010136,30,1079377390.689737,30,952767606.6113901,30,1397045088.3891761,29,9293142152.655561,30,1962501055.5655122
window_9450.csv,9450,1,28.687140704311766,"AltMSL, IAS, E1 RPM",30,11490975338.859133,30,760704888.449301,30,733852706.7804096,30,632916523.5600009,30,400490700.3768195,29,7572504318.102833,30,1380259866.4834492
window_9475.csv,9475,1,32.53967048811578,"AltMSL, NormAc, E1 RPM",30,11531409108.448383,30,1902260686.322431,29,2425572701.995343,30,648604115.5160881,30,569950387.875544,30,8468656201.860682,30,346884281.11739564
window_950.csv,950,3,6.399874611202294,"E1 CHT1, E1 EGT1, AltMSL",15,35.92339724900909,10,23.922251103993613,11,27.812327471622304,30,382.9498076451206,19,50.532363007718665,3,10.60347901859255,0,7.771561172376096e-08
window_9500.csv,9500,1,23.38644205355898,"AltMSL, NormAc, E1 FFlow",30,9000847246.45684,30,1734931156.7594676,30,2172383079.376328,30,1034462302.798194,30,396072663.8350687,30,6517077727.346531,30,215111875.65572777
window_9525.csv,9525,1,24.056795805550237,"AltMSL, E1 FFlow, E1 CHT1",30,7528520332.292752,30,1251284806.3749442,30,2030154531.8940134,30,1507114242.075767,30,827748654.5906128,29,7793132258.436756,30,633533881.0029458
window_9550.csv,9550,1,20.30603885886078,"AltMSL, E1 FFlow, E1 RPM",30,5634977658.549429,30,2419875839.075531,30,3098962661.7393765,30,1810625288.7307074,30,853677082.6565281,29,6497327532.64469,30,602613137.6797471
