flight_id,subseq_id,window_idx,top1_feature,top1_z,top2_feature,top2_z,top3_feature,top3_z,top4_feature,top4_z,top5_feature,top5_z
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1151,mae_NormAc,2.2082731050199658,mae_HPLfd,2.0056397110299042,mae_Roll,1.7481387957657137,mae_Longitude,1.6074718548171587,mae_AltB,1.457387638873417
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1152,mae_E1_CHT2,3.13253319117063,mae_E1_CHT4,2.8690994428865024,mae_FQtyL,2.2645361472490904,mae_HPLfd,2.0056397110299042,mae_Longitude,1.4991620971919408
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1153,mae_FQtyR,2.3479474986195465,mae_E1_EGT4,2.3126113327619735,mae_Longitude,1.5827936822800093,mae_Roll,1.4152281378294242,mae_AltB,1.0535758278664946
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1154,mae_FQtyL,3.154088587245606,mae_LatAc,2.597090976200988,mae_Roll,2.2768792524880577,mae_E1_CHT2,1.8646103643534646,mae_Longitude,1.5827936822800093
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1155,mae_FQtyR,3.197548729712664,mae_E1_CHT2,2.583099966216701,mae_E1_CHT4,2.171778055596415,mae_Longitude,1.533894340180755,mae_AltB,1.457387638873417
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1156,mae_Pitch,2.845098978090252,mae_E1_CHT2,2.0336667412622917,mae_TAS,1.8760163842890722,mae_Longitude,1.4991620971919408,mae_AltB,1.457387638873394
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1157,mae_E1_CHT2,1.8646103643534646,mae_Longitude,1.4991620971919408,mae_Roll,1.278147278679187,mae_E1_CHT4,1.1756046451819628,mae_GndSpd,1.0315052804034355
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1158,mae_NormAc,2.3828096728050014,mae_E1_CHT2,2.202723118171359,mae_Pitch,1.8284518136854246,mae_FQtyR,1.7815466778906686,mae_E1_CHT4,1.524265338827007
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1159,mae_E1_EGT4,4.141520671800045,mae_HPLfd,2.0056397110299042,mae_E1_CHT2,1.7800821758988108,mae_VSpdG,1.5239493309071737,mae_Longitude,1.4991620971919408
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1160,mae_FQtyL,4.577372491240143,mae_FQtyR,2.631147908983885,mae_E1_EGT4,1.5983627151494193,mae_Longitude,1.4991620971919408,mae_E1_CHT4,1.0759873041406027
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1161,mae_Roll,2.834994179028308,mae_E1_RPM,2.67232692778193,mae_NormAc,1.8591999694498988,mae_E1_OilP,1.5892620124842858,mae_Longitude,1.5133291963023812
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1162,mae_E1_EGT4,4.920700981922831,mae_GndSpd,2.615744693328357,mae_Pitch,1.828451813685424,mae_Longitude,1.4991620971919408,mae_Latitude,1.027620121010436
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1163,mae_Pitch,10.529755485503223,mae_E1_EGT2,8.270803403986939,mae_E1_EGT4,7.6911198623593,mae_amp2,4.472221011044997,mae_GndSpd,4.0585341586707235
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1164,mae_GndSpd,9.942851978106194,mae_E1_EGT2,4.155544012737881,mae_FQtyR,4.04714996080588,mae_E1_EGT4,3.792512824557601,mae_TAS,2.65795156957193
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1165,mae_LatAc,2.5970909762009935,mae_E1_EGT2,2.358448724616871,mae_HPLfd,2.0056397110299042,mae_FQtyR,1.781546677890768,mae_E1_CHT2,1.6110257989899834
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1166,mae_FQtyL,6.534387859232578,mae_FQtyR,3.197548729712664,mae_Latitude,1.78493666522143,mae_E1_CHT2,1.5264976105353296,mae_E1_EGT4,1.4739103045048028
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1167,mae_FQtyL,8.669313715224353,mae_FQtyR,6.029552833356655,mae_E1_EGT4,2.201686358056945,mae_GndSpd,2.191394850580621,mae_Latitude,1.8108077272925158
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1168,mae_FQtyR,4.04714996080588,mae_Latitude,1.8108077272925158,mae_E1_CHT2,1.441969422080916,mae_Longitude,1.2290732077540296,mae_E1_CHT4,0.9763699630989596
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1169,mae_FQtyL,12.583344451209253,mae_amp1,9.792167538168226,mae_E1_OilP,6.298586244047299,mae_FQtyR,3.197548729712664,mae_E1_RPM,2.3880354409566356
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1170,mae_E1_EGT2,8.569825848962587,mae_E1_EGT4,7.547729041399186,mae_FQtyR,6.029552833356655,mae_GndSpd,2.644034682844886,mae_FQtyL,2.442446635248432
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1171,mae_FQtyR,7.728755295542987,mae_E1_EGT2,3.412428827699366,mae_E1_EGT4,1.9879528702107507,mae_Latitude,1.8108077272925158,mae_Longitude,1.5965037780906852
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1172,mae_Latitude,1.8108077272925158,mae_Longitude,1.5965037780906852,mae_E1_EGT4,1.2845262013499539,mae_FQtyR,1.21514585716189,mae_E1_EGT2,1.0335720500960492
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1173,mae_Latitude,1.8108077272925158,mae_Longitude,1.520184244240191,mae_FQtyR,0.9319454467975514,mae_amp1,0.8821169408558281,mae_HPLfd,0.7970136508981372
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1174,mae_Latitude,1.8108077272925158,mae_Longitude,1.6559141937465367,mae_VSpdG,0.7929935188087923,mae_Roll,0.7780656085743695,mae_AltB,0.7635773216646559
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1175,mae_Latitude,1.8108077272925158,mae_Longitude,1.4022774193981287,mae_GndSpd,1.3709851546016338,mae_LatAc,1.1063679400690263,mae_FQtyR,0.9319454467975514
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1176,mae_Latitude,1.8108077272925158,mae_FQtyR,1.7815466778906686,mae_Longitude,1.0997413030154415,mae_GndSpd,0.9749253013703983,mae_AltB,0.965483227168117
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1177,mae_Latitude,1.7929331753088371,mae_Longitude,1.3625181412808982,mae_Roll,0.8074400783922773,mae_VSpdG,0.7929935188087923,mae_AltB,0.7635773216646559
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1178,mae_E1_EGT2,5.732073239960989,mae_E1_RPM,4.187194421865233,mae_E1_OilP,3.1425993244658126,mae_GndSpd,2.3045548086466856,mae_E1_EGT4,2.201686358056975
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1179,mae_FQtyR,5.7463524229922145,mae_E1_EGT4,2.894291078166077,mae_E1_EGT2,2.23854368479991,mae_Latitude,1.909117763169326,mae_Longitude,1.4548327870512263
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1180,mae_TRK,24.87152951600446,mae_FQtyL,8.135582251226458,mae_Latitude,1.764710198510093,mae_Longitude,1.6326070307190166,mae_E1_EGT4,1.3981566632428755
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1181,mae_FQtyL,4.399462003240803,mae_Longitude,1.6326070307190166,mae_Latitude,1.5530378724860912,mae_E1_RPM,1.340218246657729,mae_E1_OilP,1.1207952041088947
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1182,mae_E1_EGT2,2.6559908604589784,mae_Latitude,1.7223757333119774,mae_Longitude,1.6326070307190166,mae_LatAc,1.1063679400690263,mae_E1_EGT4,1.0112719953694063
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1183,mae_FQtyR,4.896751191898998,mae_Latitude,1.801870451334099,mae_Longitude,1.6326070307190166,mae_FQtyL,1.1970732192532347,mae_E1_EGT2,1.0542963779656636
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1184,mae_Longitude,1.6326070307190166,mae_Latitude,1.6118357408446597,mae_LatAc,1.1063679400690263,mae_AltB,0.965483227168117,mae_FQtyR,0.9319454467975514
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1185,mae_HPLfd,2.0056397110299042,mae_Longitude,1.6326070307190166,mae_Latitude,1.5299891080948798,mae_Pitch,1.1706212955411237,mae_Roll,0.8270230582708827
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1186,mae_HDG,35.09346322354505,mae_Latitude,1.9185254220799588,mae_Longitude,1.5978747877302024,mae_FQtyR,0.9319454467975514,mae_Roll,0.787857098513672
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1187,mae_OAT,5.4428860234853635,mae_Latitude,1.7825847504603491,mae_Longitude,1.5279532985826978,mae_AltB,0.965483227168117,mae_VSpdG,0.7929935188087923
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1188,mae_FQtyR,2.631147908983885,mae_Latitude,1.6108949749068047,mae_Longitude,1.5279532985826978,mae_HPLfd,0.7970136508981372,mae_Roll,0.7584826286957641
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1189,mae_Latitude,1.8376195552680339,mae_Longitude,1.5279532985826978,mae_FQtyR,1.21514585716189,mae_VSpd,0.9197525260886279,mae_LatAc,0.8812627747735962
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1190,mae_Latitude,1.540337532909945,mae_Longitude,1.5279532985826978,mae_VSpd,0.9166753984890905,mae_Roll,0.81723156833158,mae_VSpdG,0.7929935188087923
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1191,mae_Latitude,1.713438457320138,mae_Longitude,1.5279532985826978,mae_AltB,0.965483227168117,mae_FQtyL,0.8412522432545534,mae_Roll,0.8368145482101853
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1192,mae_Latitude,1.8324453428270784,mae_Longitude,1.5279532985826978,mae_AltB,0.965483227168117,mae_Roll,0.8270230582708826,mae_VSpd,0.7248231820657555
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1193,mae_E1_EGT2,3.0023831977080055,mae_E1_OilP,2.082384968668903,mae_E1_RPM,1.9494142898547733,mae_FQtyR,1.781546677890768,mae_Longitude,1.5279532985826978
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1194,mae_E1_EGT2,3.8402381672932417,mae_Latitude,1.636295654059097,mae_Longitude,1.4584888126050695,mae_E1_EGT4,1.3305194835447196,mae_E1_OilT,0.8145869208864015
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1195,mae_Latitude,1.8451456824032246,mae_Longitude,1.4840809916768036,mae_E1_EGT2,0.9269897924809615,mae_LatAc,0.8812627747735962,mae_E1_OilT,0.8145869208857109
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1196,mae_Latitude,1.5657382120622372,mae_Longitude,1.4840809916768036,mae_E1_EGT2,1.2260122374566103,mae_FQtyR,1.21514585716189,mae_Roll,0.7486911387564615
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1197,mae_Latitude,1.5558601701659656,mae_Longitude,1.4840809916768036,mae_FQtyL,1.3749837072525124,mae_LatAc,1.1063679400690263,mae_AltB,0.965483227168117
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1198,mae_Latitude,1.7068530960893795,mae_E1_EGT2,1.5146725184974519,mae_Longitude,1.4840809916768036,mae_AltB,0.965483227168117,mae_FQtyR,0.9319454467975514
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1199,mae_FQtyR,2.631147908983885,mae_Latitude,1.858316404931587,mae_Longitude,1.4840809916768036,mae_HPLfd,0.7970136508981372,mae_AltB,0.7635773216646559
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1200,mae_Latitude,1.8578460219793707,mae_FQtyL,1.7308046832511317,mae_Longitude,1.4840809916768036,mae_FQtyR,0.9319454467975514,mae_Roll,0.8368145482101853
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1201,mae_Latitude,1.8860689987781147,mae_Longitude,1.4840809916768036,mae_FQtyL,1.3749837072525124,mae_VSpd,0.9324624009562826,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1202,mae_Latitude,1.6979158200975402,mae_Longitude,1.4932210555938836,mae_FQtyR,1.21514585716189,mae_Roll,0.8368145482101853,mae_VSpdG,0.7929935188087923
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1203,mae_LatAc,2.597090976200988,mae_Latitude,1.8493791289397477,mae_FQtyR,1.781546677890768,mae_Longitude,1.4584888126050695,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1204,mae_FQtyR,4.330350371170219,mae_FQtyL,1.7308046832511317,mae_Latitude,1.6019576989483881,mae_Longitude,1.5887347237481784,mae_AltB,0.965483227168117
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1205,mae_FQtyL,3.6878200512435972,mae_FQtyR,3.197548729712664,mae_Latitude,1.9326369104793306,mae_Longitude,1.6403760850615234,mae_HPLfd,0.7970136508981372
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1206,mae_FQtyR,6.029552833356655,mae_FQtyL,2.4424466352484,mae_Latitude,1.7172015209044447,mae_Longitude,1.3689161859838876,mae_AltB,0.965483227168117
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1207,mae_FQtyL,2.0866256592497807,mae_Latitude,1.7172015209044447,mae_Longitude,1.5544594839941848,mae_AltB,0.965483227168117,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1208,mae_FQtyL,5.111103955238072,mae_FQtyR,1.7815466778906686,mae_Latitude,1.7172015209044447,mae_Longitude,1.3524640709591214,mae_E1_OilT,0.8813340097209938
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1209,mae_FQtyR,2.3479474986195465,mae_Latitude,1.7172015209044447,mae_Longitude,1.6426611010407932,mae_AltB,0.965483227168117,mae_VSpd,0.9077115920034814
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1210,mae_FQtyR,4.896751191899097,mae_Latitude,1.699326968920766,mae_Longitude,1.4059334450169159,mae_E1_CHT4,1.225413315702643,mae_Roll,0.7682741186350668
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1211,mae_Latitude,1.71531998909558,mae_Longitude,1.4137024992944784,mae_FQtyR,0.9319454467975514,mae_E1_EGT2,0.8544546449373615,mae_Roll,0.7976485884529746
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1212,mae_FQtyR,2.631147908983885,mae_E1_CHT2,1.949138552807758,mae_E1_CHT4,1.7733086914306908,mae_Latitude,1.7350760728547006,mae_Longitude,1.455746793455923
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1213,mae_E1_CHT4,1.7235000209100106,mae_Latitude,1.699326968920766,mae_Longitude,1.5019041163410871,mae_FQtyR,1.21514585716189,mae_VSpdG,0.7929935188087923
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1214,mae_Latitude,1.71531998909558,mae_Longitude,1.405019438612219,mae_LatAc,0.8812627747735962,mae_HPLfd,0.7970136508981372,mae_VSpdG,0.7929935188087923
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1215,mae_FQtyR,2.631147908983885,mae_Latitude,1.71531998909558,mae_Longitude,1.5517174647800942,mae_FQtyL,1.0191627312538933,mae_VSpd,0.8024203128366999
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1216,mae_Latitude,1.6974454371119012,mae_Longitude,1.664140251323864,mae_FQtyR,0.9319454467975514,mae_VSpd,0.8194114087124066,mae_VSpdG,0.7929935188087923
open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,open_2017_05_08_close_2017_05_08_flight_Fixed Wing_N550ND_before_0_189617,1217,mae_Latitude,1.7350760728547006,mae_Longitude,1.636720059442736,mae_FQtyL,1.3749837072525124,mae_NormAc,1.161053698309762,mae_Pitch,1.110818521164369
